lon_min, lon_max, lat_min, lat_max, depth_min, depth_max, m_min, m_max, rate, dispersion, mask
173.3,173.4,-43.9,-43.8,0.0,40.0,5.0,10.5,5.6412158007591218e-05,0.000000,1
173.3,173.4,-43.8,-43.7,0.0,40.0,5.0,10.5,5.6506654737229152e-05,0.000000,1
173.3,173.4,-43.7,-43.6,0.0,40.0,5.0,10.5,5.6600979337765750e-05,0.000000,1
173.3,173.4,-43.6,-43.5,0.0,40.0,5.0,10.5,5.7214876279504001e-05,0.000000,1
173.3,173.4,-43.5,-43.4,0.0,40.0,5.0,10.5,6.4243448528735110e-05,0.000000,1
173.3,173.4,-43.4,-43.3,0.0,40.0,5.0,10.5,7.3388253021944552e-05,0.000000,1
173.3,173.4,-43.3,-43.2,0.0,40.0,5.0,10.5,8.3605537204409954e-05,0.000000,1
173.3,173.4,-43.2,-43.1,0.0,40.0,5.0,10.5,9.8246800105056246e-05,0.000000,1
173.3,173.4,-43.1,-43.0,0.0,40.0,5.0,10.5,1.1921760831461502e-04,0.000000,1
173.3,173.4,-43.0,-42.9,0.0,40.0,5.0,10.5,1.4851928553893007e-04,0.000000,1
173.3,173.4,-42.9,-42.8,0.0,40.0,5.0,10.5,1.8797121696513197e-04,0.000000,1
173.3,173.4,-42.8,-42.7,0.0,40.0,5.0,10.5,2.3450917490963228e-04,0.000000,1
173.3,173.4,-42.7,-42.6,0.0,40.0,5.0,10.5,2.8937800186888880e-04,0.000000,1
173.3,173.4,-42.6,-42.5,0.0,40.0,5.0,10.5,3.4999225573487390e-04,0.000000,1
173.3,173.4,-42.5,-42.4,0.0,40.0,5.0,10.5,4.3320518876732397e-04,0.000000,1
173.3,173.4,-42.4,-42.3,0.0,40.0,5.0,10.5,4.7773224729446943e-04,0.000000,1
173.3,173.4,-42.3,-42.2,0.0,40.0,5.0,10.5,4.6710320751702176e-04,0.000000,1
173.3,173.4,-42.2,-42.1,0.0,40.0,5.0,10.5,4.2248039187476423e-04,0.000000,1
173.3,173.4,-42.1,-42.0,0.0,40.0,5.0,10.5,3.6818610760618059e-04,0.000000,1
173.3,173.4,-42.0,-41.9,0.0,40.0,5.0,10.5,3.1925422178387674e-04,0.000000,1
173.3,173.4,-41.9,-41.8,0.0,40.0,5.0,10.5,2.7606776286830131e-04,0.000000,1
173.3,173.4,-41.8,-41.7,0.0,40.0,5.0,10.5,2.2780617685178245e-04,0.000000,1
173.3,173.4,-41.7,-41.6,0.0,40.0,5.0,10.5,1.9476997213809395e-04,0.000000,1
173.3,173.4,-41.6,-41.5,0.0,40.0,5.0,10.5,1.5713742589902271e-04,0.000000,1
173.3,173.4,-41.5,-41.4,0.0,40.0,5.0,10.5,1.2151577907730640e-04,0.000000,1
173.3,173.4,-41.4,-41.3,0.0,40.0,5.0,10.5,1.0303465586066328e-04,0.000000,1
173.3,173.4,-41.3,-41.2,0.0,40.0,5.0,10.5,9.2913128793310011e-05,0.000000,1
173.3,173.4,-41.2,-41.1,0.0,40.0,5.0,10.5,8.4256685587172524e-05,0.000000,1
173.3,173.4,-41.1,-41.0,0.0,40.0,5.0,10.5,7.7984594547327309e-05,0.000000,1
173.3,173.4,-41.0,-40.9,0.0,40.0,5.0,10.5,7.1214566508898954e-05,0.000000,1
173.3,173.4,-40.9,-40.8,0.0,40.0,5.0,10.5,6.3764662953174421e-05,0.000000,1
173.3,173.4,-40.8,-40.7,0.0,40.0,5.0,10.5,5.8584203025607611e-05,0.000000,1
173.3,173.4,-40.7,-40.6,0.0,40.0,5.0,10.5,5.3920831519646363e-05,0.000000,1
173.3,173.4,-40.6,-40.5,0.0,40.0,5.0,10.5,5.1325813700107356e-05,0.000000,1
173.3,173.4,-40.5,-40.4,0.0,40.0,5.0,10.5,5.0310788279918666e-05,0.000000,1
173.3,173.4,-40.4,-40.3,0.0,40.0,5.0,10.5,5.0463999664098083e-05,0.000000,1
173.3,173.4,-40.3,-40.2,0.0,40.0,5.0,10.5,5.1852477833224131e-05,0.000000,1
173.3,173.4,-40.2,-40.1,0.0,40.0,5.0,10.5,5.4658161306009847e-05,0.000000,1
173.3,173.4,-40.1,-40.0,0.0,40.0,5.0,10.5,5.8182023142136624e-05,0.000000,1
173.3,173.4,-40.0,-39.9,0.0,40.0,5.0,10.5,6.3199695974012785e-05,0.000000,1
173.3,173.4,-39.9,-39.8,0.0,40.0,5.0,10.5,7.0285722492311186e-05,0.000000,1
173.3,173.4,-39.8,-39.7,0.0,40.0,5.0,10.5,7.6634419224246123e-05,0.000000,1
173.3,173.4,-39.7,-39.6,0.0,40.0,5.0,10.5,8.3777900011611808e-05,0.000000,1
173.3,173.4,-39.6,-39.5,0.0,40.0,5.0,10.5,9.0883077952932633e-05,0.000000,1
173.3,173.4,-39.5,-39.4,0.0,40.0,5.0,10.5,8.3950262818813663e-05,0.000000,1
173.3,173.4,-39.4,-39.3,0.0,40.0,5.0,10.5,7.4623519806891155e-05,0.000000,1
173.3,173.4,-39.3,-39.2,0.0,40.0,5.0,10.5,6.8753608650516933e-05,0.000000,1
173.3,173.4,-39.2,-39.1,0.0,40.0,5.0,10.5,6.2701758975429659e-05,0.000000,1
173.3,173.4,-39.1,-39.0,0.0,40.0,5.0,10.5,5.6669060723364802e-05,0.000000,1
173.3,173.4,-39.0,-38.9,0.0,40.0,5.0,10.5,5.0396969683519594e-05,0.000000,1
173.3,173.4,-36.4,-36.3,0.0,40.0,5.0,10.5,2.7075114222793178e-05,0.000000,1
173.3,173.4,-36.3,-36.2,0.0,40.0,5.0,10.5,2.7109848737941338e-05,0.000000,1
173.3,173.4,-36.2,-36.1,0.0,40.0,5.0,10.5,2.7144500671799961e-05,0.000000,1
173.3,173.4,-36.1,-36.0,0.0,40.0,5.0,10.5,2.7179069918778309e-05,0.000000,1
173.3,173.4,-36.0,-35.9,0.0,40.0,5.0,10.5,2.7213556373612372e-05,0.000000,1
173.3,173.4,-35.9,-35.8,0.0,40.0,5.0,10.5,2.7247959931228722e-05,0.000000,1
173.3,173.4,-35.8,-35.7,0.0,40.0,5.0,10.5,2.7282280486842561e-05,0.000000,1
173.3,173.4,-35.7,-35.6,0.0,40.0,5.0,10.5,2.7316517935886881e-05,0.000000,1
173.3,173.4,-35.6,-35.5,0.0,40.0,5.0,10.5,2.7350672174077846e-05,0.000000,1
173.3,173.4,-35.5,-35.4,0.0,40.0,5.0,10.5,2.7384743097398374e-05,0.000000,1
173.3,173.4,-35.4,-35.3,0.0,40.0,5.0,10.5,2.7418730602022129e-05,0.000000,1
173.3,173.4,-35.3,-35.2,0.0,40.0,5.0,10.5,2.7452634584443848e-05,0.000000,1
173.3,173.4,-35.2,-35.1,0.0,40.0,5.0,10.5,2.7486454941381680e-05,0.000000,1
173.3,173.4,-35.1,-35.0,0.0,40.0,5.0,10.5,2.7520191569804203e-05,0.000000,1
173.3,173.4,-35.0,-34.9,0.0,40.0,5.0,10.5,2.7553844366957696e-05,0.000000,1
173.3,173.4,-34.9,-34.8,0.0,40.0,5.0,10.5,2.7587413230328057e-05,0.000000,1
173.3,173.4,-34.8,-34.7,0.0,40.0,5.0,10.5,2.7620898057640788e-05,0.000000,1
173.3,173.4,-34.7,-34.6,0.0,40.0,5.0,10.5,2.7654298746920878e-05,0.000000,1
173.3,173.4,-34.6,-34.5,0.0,40.0,5.0,10.5,2.7687615196394767e-05,0.000000,1
173.3,173.4,-34.5,-34.4,0.0,40.0,5.0,10.5,2.7720847304599268e-05,0.000000,1
173.3,173.4,-34.4,-34.3,0.0,40.0,5.0,10.5,2.7753994970289091e-05,0.000000,1
173.3,173.4,-34.3,-34.2,0.0,40.0,5.0,10.5,2.7787058092512917e-05,0.000000,1
173.3,173.4,-34.2,-34.1,0.0,40.0,5.0,10.5,2.7820036570531825e-05,0.000000,1
173.4,173.5,-44.2,-44.1,0.0,40.0,5.0,10.5,5.6127637925492975e-05,0.000000,1
173.4,173.5,-44.1,-44.0,0.0,40.0,5.0,10.5,5.6222649313099380e-05,0.000000,1
173.4,173.5,-44.0,-43.9,0.0,40.0,5.0,10.5,5.6317489436766380e-05,0.000000,1
173.4,173.5,-43.9,-43.8,0.0,40.0,5.0,10.5,5.6412158007591218e-05,0.000000,1
173.4,173.5,-43.8,-43.7,0.0,40.0,5.0,10.5,5.6506654737229152e-05,0.000000,1
173.4,173.5,-43.7,-43.6,0.0,40.0,5.0,10.5,5.6600979337765750e-05,0.000000,1
173.4,173.5,-43.6,-43.5,0.0,40.0,5.0,10.5,5.6695131521882413e-05,0.000000,1
173.4,173.5,-43.5,-43.4,0.0,40.0,5.0,10.5,5.9015110043612247e-05,0.000000,1
173.4,173.5,-43.4,-43.3,0.0,40.0,5.0,10.5,6.7432160461969396e-05,0.000000,1
173.4,173.5,-43.3,-43.2,0.0,40.0,5.0,10.5,7.7285567607008679e-05,0.000000,1
173.4,173.5,-43.2,-43.1,0.0,40.0,5.0,10.5,9.0490473780972864e-05,0.000000,1
173.4,173.5,-43.1,-43.0,0.0,40.0,5.0,10.5,1.0897159699761599e-04,0.000000,1
173.4,173.5,-43.0,-42.9,0.0,40.0,5.0,10.5,1.3568783211390320e-04,0.000000,1
173.4,173.5,-42.9,-42.8,0.0,40.0,5.0,10.5,1.6489375222310612e-04,0.000000,1
173.4,173.5,-42.8,-42.7,0.0,40.0,5.0,10.5,2.0788869690845720e-04,0.000000,1
173.4,173.5,-42.7,-42.6,0.0,40.0,5.0,10.5,2.5825693945744316e-04,0.000000,1
173.4,173.5,-42.6,-42.5,0.0,40.0,5.0,10.5,3.1408333756782113e-04,0.000000,1
173.4,173.5,-42.5,-42.4,0.0,40.0,5.0,10.5,3.9040175831219718e-04,0.000000,1
173.4,173.5,-42.4,-42.3,0.0,40.0,5.0,10.5,4.5302691159553710e-04,0.000000,1
173.4,173.5,-42.3,-42.2,0.0,40.0,5.0,10.5,4.7227409173307736e-04,0.000000,1
173.4,173.5,-42.2,-42.1,0.0,40.0,5.0,10.5,4.6145353772540550e-04,0.000000,1
173.4,173.5,-42.1,-42.0,0.0,40.0,5.0,10.5,4.0265866904655114e-04,0.000000,1
173.4,173.5,-42.0,-41.9,0.0,40.0,5.0,10.5,3.6617520818882566e-04,0.000000,1
173.4,173.5,-41.9,-41.8,0.0,40.0,5.0,10.5,3.1370030910737255e-04,0.000000,1
173.4,173.5,-41.8,-41.7,0.0,40.0,5.0,10.5,2.5931026772367673e-04,0.000000,1
173.4,173.5,-41.7,-41.6,0.0,40.0,5.0,10.5,2.1459169496630706e-04,0.000000,1
173.4,173.5,-41.6,-41.5,0.0,40.0,5.0,10.5,1.7944883372015148e-04,0.000000,1
173.4,173.5,-41.5,-41.4,0.0,40.0,5.0,10.5,1.3157027616408118e-04,0.000000,1
173.4,173.5,-41.4,-41.3,0.0,40.0,5.0,10.5,1.0590736931402749e-04,0.000000,1
173.4,173.5,-41.3,-41.2,0.0,40.0,5.0,10.5,9.2568403178906302e-05,0.000000,1
173.4,173.5,-41.2,-41.1,0.0,40.0,5.0,10.5,8.3643840050454788e-05,0.000000,1
173.4,173.5,-41.1,-41.0,0.0,40.0,5.0,10.5,7.6605692089712474e-05,0.000000,1
173.4,173.5,-41.0,-40.9,0.0,40.0,5.0,10.5,7.0458085299513040e-05,0.000000,1
173.4,173.5,-40.9,-40.8,0.0,40.0,5.0,10.5,6.2653880417873586e-05,0.000000,1
173.4,173.5,-40.8,-40.7,0.0,40.0,5.0,10.5,5.7808570393199273e-05,0.000000,1
173.4,173.5,-40.7,-40.6,0.0,40.0,5.0,10.5,5.4495374210319211e-05,0.000000,1
173.4,173.5,-40.6,-40.5,0.0,40.0,5.0,10.5,5.2235506293672680e-05,0.000000,1
173.4,173.5,-40.5,-40.4,0.0,40.0,5.0,10.5,5.2359990543318469e-05,0.000000,1
173.4,173.5,-40.4,-40.3,0.0,40.0,5.0,10.5,5.3346288828973515e-05,0.000000,1
173.4,173.5,-40.3,-40.2,0.0,40.0,5.0,10.5,5.5251855419705119e-05,0.000000,1
173.4,173.5,-40.2,-40.1,0.0,40.0,5.0,10.5,5.7569177605418921e-05,0.000000,1
173.4,173.5,-40.1,-40.0,0.0,40.0,5.0,10.5,6.1974004900577394e-05,0.000000,1
173.4,173.5,-40.0,-39.9,0.0,40.0,5.0,10.5,6.7729007518817046e-05,0.000000,1
173.4,173.5,-39.9,-39.8,0.0,40.0,5.0,10.5,7.3934068578083750e-05,0.000000,1
173.4,173.5,-39.8,-39.7,0.0,40.0,5.0,10.5,7.9171982774717839e-05,0.000000,1
173.4,173.5,-39.7,-39.6,0.0,40.0,5.0,10.5,8.9647811167986016e-05,0.000000,1
173.4,173.5,-39.6,-39.5,0.0,40.0,5.0,10.5,1.0954613968828883e-04,0.000000,1
173.4,173.5,-39.5,-39.4,0.0,40.0,5.0,10.5,9.2788644543664216e-05,0.000000,1
173.4,173.5,-39.4,-39.3,0.0,40.0,5.0,10.5,8.0196583906417740e-05,0.000000,1
173.4,173.5,-39.3,-39.2,0.0,40.0,5.0,10.5,7.5724726630680778e-05,0.000000,1
173.4,173.5,-39.2,-39.1,0.0,40.0,5.0,10.5,6.9031304284342132e-05,0.000000,1
173.4,173.5,-39.1,-39.0,0.0,40.0,5.0,10.5,6.2864546071120288e-05,0.000000,1
173.4,173.5,-39.0,-38.9,0.0,40.0,5.0,10.5,5.6266880839893808e-05,0.000000,1
173.4,173.5,-38.9,-38.8,0.0,40.0,5.0,10.5,4.9152127187061758e-05,0.000000,1
173.4,173.5,-36.5,-36.4,0.0,40.0,5.0,10.5,2.7040297232153134e-05,0.000000,1
173.4,173.5,-36.4,-36.3,0.0,40.0,5.0,10.5,2.7075114222793178e-05,0.000000,1
173.4,173.5,-36.3,-36.2,0.0,40.0,5.0,10.5,2.7109848737941338e-05,0.000000,1
173.4,173.5,-36.2,-36.1,0.0,40.0,5.0,10.5,2.7144500671799961e-05,0.000000,1
173.4,173.5,-36.1,-36.0,0.0,40.0,5.0,10.5,2.7179069918778309e-05,0.000000,1
173.4,173.5,-36.0,-35.9,0.0,40.0,5.0,10.5,2.7213556373612372e-05,0.000000,1
173.4,173.5,-35.9,-35.8,0.0,40.0,5.0,10.5,2.7247959931228722e-05,0.000000,1
173.4,173.5,-35.8,-35.7,0.0,40.0,5.0,10.5,2.7282280486842561e-05,0.000000,1
173.4,173.5,-35.7,-35.6,0.0,40.0,5.0,10.5,2.7316517935886881e-05,0.000000,1
173.4,173.5,-35.6,-35.5,0.0,40.0,5.0,10.5,2.7350672174077846e-05,0.000000,1
173.4,173.5,-35.5,-35.4,0.0,40.0,5.0,10.5,2.7384743097398374e-05,0.000000,1
173.4,173.5,-35.4,-35.3,0.0,40.0,5.0,10.5,2.7418730602022129e-05,0.000000,1
173.4,173.5,-35.3,-35.2,0.0,40.0,5.0,10.5,2.7452634584443848e-05,0.000000,1
173.4,173.5,-35.2,-35.1,0.0,40.0,5.0,10.5,2.7486454941381680e-05,0.000000,1
173.4,173.5,-35.1,-35.0,0.0,40.0,5.0,10.5,2.7520191569804203e-05,0.000000,1
173.4,173.5,-35.0,-34.9,0.0,40.0,5.0,10.5,2.7553844366957696e-05,0.000000,1
173.4,173.5,-34.9,-34.8,0.0,40.0,5.0,10.5,2.7587413230328057e-05,0.000000,1
173.4,173.5,-34.8,-34.7,0.0,40.0,5.0,10.5,2.7620898057640788e-05,0.000000,1
173.4,173.5,-34.7,-34.6,0.0,40.0,5.0,10.5,2.7654298746920878e-05,0.000000,1
173.4,173.5,-34.6,-34.5,0.0,40.0,5.0,10.5,2.7687615196394767e-05,0.000000,1
173.4,173.5,-34.5,-34.4,0.0,40.0,5.0,10.5,2.7720847304599268e-05,0.000000,1
173.4,173.5,-34.4,-34.3,0.0,40.0,5.0,10.5,2.7753994970289091e-05,0.000000,1
173.4,173.5,-34.3,-34.2,0.0,40.0,5.0,10.5,2.7787058092512917e-05,0.000000,1
173.4,173.5,-34.2,-34.1,0.0,40.0,5.0,10.5,2.7820036570531825e-05,0.000000,1
173.5,173.6,-44.1,-44.0,0.0,40.0,5.0,10.5,5.6222649313099380e-05,0.000000,1
173.5,173.6,-44.0,-43.9,0.0,40.0,5.0,10.5,5.6317489436766380e-05,0.000000,1
173.5,173.6,-43.9,-43.8,0.0,40.0,5.0,10.5,5.6412158007591218e-05,0.000000,1
173.5,173.6,-43.8,-43.7,0.0,40.0,5.0,10.5,5.6506654737229152e-05,0.000000,1
173.5,173.6,-43.7,-43.6,0.0,40.0,5.0,10.5,5.6600979337765750e-05,0.000000,1
173.5,173.6,-43.6,-43.5,0.0,40.0,5.0,10.5,5.6695131521882413e-05,0.000000,1
173.5,173.6,-43.5,-43.4,0.0,40.0,5.0,10.5,5.6789111002843257e-05,0.000000,1
173.5,173.6,-43.4,-43.3,0.0,40.0,5.0,10.5,6.1648430709196109e-05,0.000000,1
173.5,173.6,-43.3,-43.2,0.0,40.0,5.0,10.5,7.0745356644849464e-05,0.000000,1
173.5,173.6,-43.2,-43.1,0.0,40.0,5.0,10.5,8.3050145936759543e-05,0.000000,1
173.5,173.6,-43.1,-43.0,0.0,40.0,5.0,10.5,1.0064072798285976e-04,0.000000,1
173.5,173.6,-43.0,-42.9,0.0,40.0,5.0,10.5,1.2352667849466136e-04,0.000000,1
173.5,173.6,-42.9,-42.8,0.0,40.0,5.0,10.5,1.4928534245982716e-04,0.000000,1
173.5,173.6,-42.8,-42.7,0.0,40.0,5.0,10.5,1.8873727388602911e-04,0.000000,1
173.5,173.6,-42.7,-42.6,0.0,40.0,5.0,10.5,2.3632856009676297e-04,0.000000,1
173.5,173.6,-42.6,-42.5,0.0,40.0,5.0,10.5,2.8755861668175816e-04,0.000000,1
173.5,173.6,-42.5,-42.4,0.0,40.0,5.0,10.5,3.5966372436120012e-04,0.000000,1
173.5,173.6,-42.4,-42.3,0.0,40.0,5.0,10.5,4.4335544296921089e-04,0.000000,1
173.5,173.6,-42.3,-42.2,0.0,40.0,5.0,10.5,4.9448974243909401e-04,0.000000,1
173.5,173.6,-42.2,-42.1,0.0,40.0,5.0,10.5,4.9458549955420613e-04,0.000000,1
173.5,173.6,-42.1,-42.0,0.0,40.0,5.0,10.5,4.6145353772540550e-04,0.000000,1
173.5,173.6,-42.0,-41.9,0.0,40.0,5.0,10.5,4.2793854743615630e-04,0.000000,1
173.5,173.6,-41.9,-41.8,0.0,40.0,5.0,10.5,3.6914367875730194e-04,0.000000,1
173.5,173.6,-41.8,-41.7,0.0,40.0,5.0,10.5,3.0680579681929842e-04,0.000000,1
173.5,173.6,-41.7,-41.6,0.0,40.0,5.0,10.5,2.5069212736358409e-04,0.000000,1
173.5,173.6,-41.6,-41.5,0.0,40.0,5.0,10.5,1.9582330040432752e-04,0.000000,1
173.5,173.6,-41.5,-41.4,0.0,40.0,5.0,10.5,1.4286961574731374e-04,0.000000,1
173.5,173.6,-41.4,-41.3,0.0,40.0,5.0,10.5,1.1375945275322302e-04,0.000000,1
173.5,173.6,-41.3,-41.2,0.0,40.0,5.0,10.5,9.5852872227252721e-05,0.000000,1
173.5,173.6,-41.2,-41.1,0.0,40.0,5.0,10.5,8.4543956932508907e-05,0.000000,1
173.5,173.6,-41.1,-41.0,0.0,40.0,5.0,10.5,7.7620717509901163e-05,0.000000,1
173.5,173.6,-41.0,-40.9,0.0,40.0,5.0,10.5,7.1176263662854107e-05,0.000000,1
173.5,173.6,-40.9,-40.8,0.0,40.0,5.0,10.5,6.4846718353941607e-05,0.000000,1
173.5,173.6,-40.8,-40.7,0.0,40.0,5.0,10.5,6.0231225405536419e-05,0.000000,1
173.5,173.6,-40.7,-40.6,0.0,40.0,5.0,10.5,5.6630757877319941e-05,0.000000,1
173.5,173.6,-40.6,-40.5,0.0,40.0,5.0,10.5,5.5299733977261192e-05,0.000000,1
173.5,173.6,-40.5,-40.4,0.0,40.0,5.0,10.5,5.4485798498807993e-05,0.000000,1
173.5,173.6,-40.4,-40.3,0.0,40.0,5.0,10.5,5.5539126765041543e-05,0.000000,1
173.5,173.6,-40.3,-40.2,0.0,40.0,5.0,10.5,5.7617056162974994e-05,0.000000,1
173.5,173.6,-40.2,-40.1,0.0,40.0,5.0,10.5,5.9580077022773876e-05,0.000000,1
173.5,173.6,-40.1,-40.0,0.0,40.0,5.0,10.5,6.3573148722950143e-05,0.000000,1
173.5,173.6,-40.0,-39.9,0.0,40.0,5.0,10.5,6.9548392705947709e-05,0.000000,1
173.5,173.6,-39.9,-39.8,0.0,40.0,5.0,10.5,7.4719276922003300e-05,0.000000,1
173.5,173.6,-39.8,-39.7,0.0,40.0,5.0,10.5,8.0129553925839243e-05,0.000000,1
173.5,173.6,-39.7,-39.6,0.0,40.0,5.0,10.5,8.9437145514739301e-05,0.000000,1
173.5,173.6,-39.6,-39.5,0.0,40.0,5.0,10.5,1.0188557047931758e-04,0.000000,1
173.5,173.6,-39.5,-39.4,0.0,40.0,5.0,10.5,9.2549251755883879e-05,0.000000,1
173.5,173.6,-39.4,-39.3,0.0,40.0,5.0,10.5,8.5798375140477961e-05,0.000000,1
173.5,173.6,-39.3,-39.2,0.0,40.0,5.0,10.5,8.0866883712202734e-05,0.000000,1
173.5,173.6,-39.2,-39.1,0.0,40.0,5.0,10.5,7.4738428345025724e-05,0.000000,1
173.5,173.6,-39.1,-39.0,0.0,40.0,5.0,10.5,6.8380155901579589e-05,0.000000,1
173.5,173.6,-39.0,-38.9,0.0,40.0,5.0,10.5,6.1734612112797029e-05,0.000000,1
173.5,173.6,-38.9,-38.8,0.0,40.0,5.0,10.5,5.4169800018937933e-05,0.000000,1
173.5,173.6,-38.8,-38.7,0.0,40.0,5.0,10.5,4.6920986404948883e-05,0.000000,1
173.5,173.6,-38.7,-38.6,0.0,40.0,5.0,10.5,4.1290468036355020e-05,0.000000,1
173.5,173.6,-36.6,-36.5,0.0,40.0,5.0,10.5,2.7005397872069346e-05,0.000000,1
173.5,173.6,-36.5,-36.4,0.0,40.0,5.0,10.5,2.7040297232153134e-05,0.000000,1
173.5,173.6,-36.4,-36.3,0.0,40.0,5.0,10.5,2.7075114222793178e-05,0.000000,1
173.5,173.6,-36.3,-36.2,0.0,40.0,5.0,10.5,2.7109848737941338e-05,0.000000,1
173.5,173.6,-36.2,-36.1,0.0,40.0,5.0,10.5,2.7144500671799961e-05,0.000000,1
173.5,173.6,-36.1,-36.0,0.0,40.0,5.0,10.5,2.7179069918778309e-05,0.000000,1
173.5,173.6,-36.0,-35.9,0.0,40.0,5.0,10.5,2.7213556373612372e-05,0.000000,1
173.5,173.6,-35.9,-35.8,0.0,40.0,5.0,10.5,2.7247959931228722e-05,0.000000,1
173.5,173.6,-35.8,-35.7,0.0,40.0,5.0,10.5,2.7282280486842561e-05,0.000000,1
173.5,173.6,-35.7,-35.6,0.0,40.0,5.0,10.5,2.7316517935886881e-05,0.000000,1
173.5,173.6,-35.6,-35.5,0.0,40.0,5.0,10.5,2.7350672174077846e-05,0.000000,1
173.5,173.6,-35.5,-35.4,0.0,40.0,5.0,10.5,2.7384743097398374e-05,0.000000,1
173.5,173.6,-35.4,-35.3,0.0,40.0,5.0,10.5,2.7418730602022129e-05,0.000000,1
173.5,173.6,-35.3,-35.2,0.0,40.0,5.0,10.5,2.7452634584443848e-05,0.000000,1
173.5,173.6,-35.2,-35.1,0.0,40.0,5.0,10.5,2.7486454941381680e-05,0.000000,1
173.5,173.6,-35.1,-35.0,0.0,40.0,5.0,10.5,2.7520191569804203e-05,0.000000,1
173.5,173.6,-35.0,-34.9,0.0,40.0,5.0,10.5,2.7553844366957696e-05,0.000000,1
173.5,173.6,-34.9,-34.8,0.0,40.0,5.0,10.5,2.7587413230328057e-05,0.000000,1
173.5,173.6,-34.8,-34.7,0.0,40.0,5.0,10.5,2.7620898057640788e-05,0.000000,1
173.5,173.6,-34.7,-34.6,0.0,40.0,5.0,10.5,2.7654298746920878e-05,0.000000,1
173.5,173.6,-34.6,-34.5,0.0,40.0,5.0,10.5,2.7687615196394767e-05,0.000000,1
173.5,173.6,-34.5,-34.4,0.0,40.0,5.0,10.5,2.7720847304599268e-05,0.000000,1
173.5,173.6,-34.4,-34.3,0.0,40.0,5.0,10.5,2.7753994970289091e-05,0.000000,1
173.5,173.6,-34.3,-34.2,0.0,40.0,5.0,10.5,2.7787058092512917e-05,0.000000,1
173.6,173.7,-43.9,-43.8,0.0,40.0,5.0,10.5,5.6412158007591218e-05,0.000000,1
173.6,173.7,-43.8,-43.7,0.0,40.0,5.0,10.5,5.6506654737229152e-05,0.000000,1
173.6,173.7,-43.7,-43.6,0.0,40.0,5.0,10.5,5.6600979337765750e-05,0.000000,1
173.6,173.7,-43.6,-43.5,0.0,40.0,5.0,10.5,5.6695131521882413e-05,0.000000,1
173.6,173.7,-43.5,-43.4,0.0,40.0,5.0,10.5,5.6789111002843257e-05,0.000000,1
173.6,173.7,-43.4,-43.3,0.0,40.0,5.0,10.5,5.6882917494280002e-05,0.000000,1
173.6,173.7,-43.3,-43.2,0.0,40.0,5.0,10.5,6.5133989699278031e-05,0.000000,1
173.6,173.7,-43.2,-43.1,0.0,40.0,5.0,10.5,7.7975018835816070e-05,0.000000,1
173.6,173.7,-43.1,-43.0,0.0,40.0,5.0,10.5,9.2807795966686667e-05,0.000000,1
173.6,173.7,-43.0,-42.9,0.0,40.0,5.0,10.5,1.1222733891142877e-04,0.000000,1
173.6,173.7,-42.9,-42.8,0.0,40.0,5.0,10.5,1.3750721730103387e-04,0.000000,1
173.6,173.7,-42.8,-42.7,0.0,40.0,5.0,10.5,1.7600157757611439e-04,0.000000,1
173.6,173.7,-42.7,-42.6,0.0,40.0,5.0,10.5,2.1631532303832555e-04,0.000000,1
173.6,173.7,-42.6,-42.5,0.0,40.0,5.0,10.5,2.6716235116287226e-04,0.000000,1
173.6,173.7,-42.5,-42.4,0.0,40.0,5.0,10.5,3.4079957268410833e-04,0.000000,1
173.6,173.7,-42.4,-42.3,0.0,40.0,5.0,10.5,4.4412149989010805e-04,0.000000,1
173.6,173.7,-42.3,-42.2,0.0,40.0,5.0,10.5,5.6458395070118099e-04,0.000000,1
173.6,173.7,-42.2,-42.1,0.0,40.0,5.0,10.5,5.4753918421121994e-04,0.000000,1
173.6,173.7,-42.1,-42.0,0.0,40.0,5.0,10.5,5.2599383331098824e-04,0.000000,1
173.6,173.7,-42.0,-41.9,0.0,40.0,5.0,10.5,5.0885330970591508e-04,0.000000,1
173.6,173.7,-41.9,-41.8,0.0,40.0,5.0,10.5,4.4776027026436938e-04,0.000000,1
173.6,173.7,-41.8,-41.7,0.0,40.0,5.0,10.5,3.6761156491550771e-04,0.000000,1
173.6,173.7,-41.7,-41.6,0.0,40.0,5.0,10.5,3.0383732625082204e-04,0.000000,1
173.6,173.7,-41.6,-41.5,0.0,40.0,5.0,10.5,2.2091166456370833e-04,0.000000,1
173.6,173.7,-41.5,-41.4,0.0,40.0,5.0,10.5,1.6364890972664828e-04,0.000000,1
173.6,173.7,-41.4,-41.3,0.0,40.0,5.0,10.5,1.2630363483291345e-04,0.000000,1
173.6,173.7,-41.3,-41.2,0.0,40.0,5.0,10.5,1.0265162740021471e-04,0.000000,1
173.6,173.7,-41.2,-41.1,0.0,40.0,5.0,10.5,8.8747694285931897e-05,0.000000,1
173.6,173.7,-41.1,-41.0,0.0,40.0,5.0,10.5,8.0330643867574733e-05,0.000000,1
173.6,173.7,-41.0,-40.9,0.0,40.0,5.0,10.5,7.4432005576666876e-05,0.000000,1
173.6,173.7,-40.9,-40.8,0.0,40.0,5.0,10.5,6.9433484167813139e-05,0.000000,1
173.6,173.7,-40.8,-40.7,0.0,40.0,5.0,10.5,6.4521144162560322e-05,0.000000,1
173.6,173.7,-40.7,-40.6,0.0,40.0,5.0,10.5,6.1629279286173685e-05,0.000000,1
