lon_min, lon_max, lat_min, lat_max, depth_min, depth_max, m_min, m_max, rate, dispersion, mask
176.2,176.3,-41.3,-41.2,0.0,40.0,5.0,10.5,2.0157269364949010e-04,0.000000,1
176.2,176.3,-41.2,-41.1,0.0,40.0,5.0,10.5,2.3241175923196519e-04,0.000000,1
176.2,176.3,-41.1,-41.0,0.0,40.0,5.0,10.5,2.2968780391237746e-04,0.000000,1
176.2,176.3,-41.0,-40.9,0.0,40.0,5.0,10.5,2.3406558924742916e-04,0.000000,1
176.2,176.3,-40.9,-40.8,0.0,40.0,5.0,10.5,2.5459253826289367e-04,0.000000,1
176.2,176.3,-40.8,-40.7,0.0,40.0,5.0,10.5,2.9301976509279163e-04,0.000000,1
176.2,176.3,-40.7,-40.6,0.0,40.0,5.0,10.5,3.6646927460310292e-04,0.000000,1
176.2,176.3,-40.6,-40.5,0.0,40.0,5.0,10.5,4.6667191671650782e-04,0.000000,1
176.2,176.3,-40.5,-40.4,0.0,40.0,5.0,10.5,5.2727992257733415e-04,0.000000,1
176.2,176.3,-40.4,-40.3,0.0,40.0,5.0,10.5,4.7844329506186898e-04,0.000000,1
176.2,176.3,-40.3,-40.2,0.0,40.0,5.0,10.5,4.1530590211856820e-04,0.000000,1
176.2,176.3,-40.2,-40.1,0.0,40.0,5.0,10.5,3.6248062574227807e-04,0.000000,1
176.2,176.3,-40.1,-40.0,0.0,40.0,5.0,10.5,3.3193341251547308e-04,0.000000,1
176.2,176.3,-40.0,-39.9,0.0,40.0,5.0,10.5,3.1053090643299826e-04,0.000000,1
176.2,176.3,-39.9,-39.8,0.0,40.0,5.0,10.5,2.9408989039691536e-04,0.000000,1
176.2,176.3,-39.8,-39.7,0.0,40.0,5.0,10.5,2.7375750961856427e-04,0.000000,1
176.2,176.3,-39.7,-39.6,0.0,40.0,5.0,10.5,2.5011746880928534e-04,0.000000,1
176.2,176.3,-39.6,-39.5,0.0,40.0,5.0,10.5,2.5624636827835758e-04,0.000000,1
176.2,176.3,-39.5,-39.4,0.0,40.0,5.0,10.5,2.8426419442268829e-04,0.000000,1
176.2,176.3,-39.4,-39.3,0.0,40.0,5.0,10.5,2.0828529782990267e-04,0.000000,1
176.2,176.3,-39.3,-39.2,0.0,40.0,5.0,10.5,1.7151190101546867e-04,0.000000,1
176.2,176.3,-39.2,-39.1,0.0,40.0,5.0,10.5,1.5244421377835473e-04,0.000000,1
176.2,176.3,-39.1,-39.0,0.0,40.0,5.0,10.5,1.4573160959794218e-04,0.000000,1
176.2,176.3,-39.0,-38.9,0.0,40.0,5.0,10.5,1.5195779318557122e-04,0.000000,1
176.2,176.3,-38.9,-38.8,0.0,40.0,5.0,10.5,1.7598697046907700e-04,0.000000,1
176.2,176.3,-38.8,-38.7,0.0,40.0,5.0,10.5,2.0838258194845938e-04,0.000000,1
176.2,176.3,-38.7,-38.6,0.0,40.0,5.0,10.5,1.8522896173196388e-04,0.000000,1
176.2,176.3,-38.6,-38.5,0.0,40.0,5.0,10.5,1.3862986894330279e-04,0.000000,1
176.2,176.3,-38.5,-38.4,0.0,40.0,5.0,10.5,1.6859337745876756e-04,0.000000,1
176.2,176.3,-38.4,-38.3,0.0,40.0,5.0,10.5,2.1110653726804708e-04,0.000000,1
176.2,176.3,-38.3,-38.2,0.0,40.0,5.0,10.5,1.8882847411856192e-04,0.000000,1
176.2,176.3,-38.2,-38.1,0.0,40.0,5.0,10.5,1.6742596803608710e-04,0.000000,1
176.2,176.3,-38.1,-38.0,0.0,40.0,5.0,10.5,1.5302791848969494e-04,0.000000,1
176.2,176.3,-38.0,-37.9,0.0,40.0,5.0,10.5,1.4252123368557095e-04,0.000000,1
176.2,176.3,-37.9,-37.8,0.0,40.0,5.0,10.5,1.3775431187629245e-04,0.000000,1
176.2,176.3,-37.8,-37.7,0.0,40.0,5.0,10.5,1.2890145708763242e-04,0.000000,1
176.2,176.3,-37.7,-37.6,0.0,40.0,5.0,10.5,1.2384268292268383e-04,0.000000,1
176.2,176.3,-37.6,-37.5,0.0,40.0,5.0,10.5,1.2141057995876625e-04,0.000000,1
176.2,176.3,-37.5,-37.4,0.0,40.0,5.0,10.5,1.1820020404639501e-04,0.000000,1
176.2,176.3,-37.4,-37.3,0.0,40.0,5.0,10.5,1.1518439637113719e-04,0.000000,1
176.2,176.3,-37.3,-37.2,0.0,40.0,5.0,10.5,1.1391970282990006e-04,0.000000,1
176.2,176.3,-37.2,-37.1,0.0,40.0,5.0,10.5,1.1323871400000314e-04,0.000000,1
176.2,176.3,-37.1,-37.0,0.0,40.0,5.0,10.5,1.1100117927319894e-04,0.000000,1
176.2,176.3,-37.0,-36.9,0.0,40.0,5.0,10.5,1.0779080336082773e-04,0.000000,1
176.2,176.3,-36.9,-36.8,0.0,40.0,5.0,10.5,1.0458042744845649e-04,0.000000,1
176.2,176.3,-36.8,-36.7,0.0,40.0,5.0,10.5,1.0107819918041517e-04,0.000000,1
176.2,176.3,-36.7,-36.6,0.0,40.0,5.0,10.5,9.7381402675260413e-05,0.000000,1
176.2,176.3,-36.6,-36.5,0.0,40.0,5.0,10.5,9.3762433464951041e-05,0.000000,1
176.2,176.3,-36.5,-36.4,0.0,40.0,5.0,10.5,9.0153192666497342e-05,0.000000,1
176.2,176.3,-36.4,-36.3,0.0,40.0,5.0,10.5,8.6650964398456010e-05,0.000000,1
176.3,176.4,-41.6,-41.5,0.0,40.0,5.0,10.5,1.4823020919545613e-04,0.000000,1
176.3,176.4,-41.5,-41.4,0.0,40.0,5.0,10.5,1.4845927384057070e-04,0.000000,1
176.3,176.4,-41.4,-41.3,0.0,40.0,5.0,10.5,1.5400075967526199e-04,0.000000,1
176.3,176.4,-41.3,-41.2,0.0,40.0,5.0,10.5,1.8065660815979879e-04,0.000000,1
176.3,176.4,-41.2,-41.1,0.0,40.0,5.0,10.5,2.0293467130928395e-04,0.000000,1
176.3,176.4,-41.1,-41.0,0.0,40.0,5.0,10.5,2.0779887723711913e-04,0.000000,1
176.3,176.4,-41.0,-40.9,0.0,40.0,5.0,10.5,2.2511545034021240e-04,0.000000,1
176.3,176.4,-40.9,-40.8,0.0,40.0,5.0,10.5,2.5342512884021318e-04,0.000000,1
176.3,176.4,-40.8,-40.7,0.0,40.0,5.0,10.5,2.9924594868042069e-04,0.000000,1
176.3,176.4,-40.7,-40.6,0.0,40.0,5.0,10.5,3.9847574960825841e-04,0.000000,1
176.3,176.4,-40.6,-40.5,0.0,40.0,5.0,10.5,5.2922560494846819e-04,0.000000,1
176.3,176.4,-40.5,-40.4,0.0,40.0,5.0,10.5,6.2923367882475963e-04,0.000000,1
176.3,176.4,-40.4,-40.3,0.0,40.0,5.0,10.5,5.3613277736599420e-04,0.000000,1
176.3,176.4,-40.3,-40.2,0.0,40.0,5.0,10.5,4.4137804589176476e-04,0.000000,1
176.3,176.4,-40.2,-40.1,0.0,40.0,5.0,10.5,3.9108215659794897e-04,0.000000,1
176.3,176.4,-40.1,-40.0,0.0,40.0,5.0,10.5,3.5421147566495821e-04,0.000000,1
176.3,176.4,-40.0,-39.9,0.0,40.0,5.0,10.5,3.2687463835052451e-04,0.000000,1
176.3,176.4,-39.9,-39.8,0.0,40.0,5.0,10.5,3.1500597588660664e-04,0.000000,1
176.3,176.4,-39.8,-39.7,0.0,40.0,5.0,10.5,2.9603557276804945e-04,0.000000,1
176.3,176.4,-39.7,-39.6,0.0,40.0,5.0,10.5,2.7434121432990446e-04,0.000000,1
176.3,176.4,-39.6,-39.5,0.0,40.0,5.0,10.5,2.5702464122681130e-04,0.000000,1
176.3,176.4,-39.5,-39.4,0.0,40.0,5.0,10.5,2.3951349988660456e-04,0.000000,1
176.3,176.4,-39.4,-39.3,0.0,40.0,5.0,10.5,2.0526949015464485e-04,0.000000,1
176.3,176.4,-39.3,-39.2,0.0,40.0,5.0,10.5,1.7462499280928315e-04,0.000000,1
176.3,176.4,-39.2,-39.1,0.0,40.0,5.0,10.5,1.5370890731959187e-04,0.000000,1
176.3,176.4,-39.1,-39.0,0.0,40.0,5.0,10.5,1.4514790488660194e-04,0.000000,1
176.3,176.4,-39.0,-38.9,0.0,40.0,5.0,10.5,1.5137408847423097e-04,0.000000,1
176.3,176.4,-38.9,-38.8,0.0,40.0,5.0,10.5,1.7238745808247896e-04,0.000000,1
176.3,176.4,-38.8,-38.7,0.0,40.0,5.0,10.5,1.9417910063918064e-04,0.000000,1
176.3,176.4,-38.7,-38.6,0.0,40.0,5.0,10.5,1.8367241583505664e-04,0.000000,1
176.3,176.4,-38.6,-38.5,0.0,40.0,5.0,10.5,1.5448718026804553e-04,0.000000,1
176.3,176.4,-38.5,-38.4,0.0,40.0,5.0,10.5,1.5808669265464354e-04,0.000000,1
176.3,176.4,-38.4,-38.3,0.0,40.0,5.0,10.5,1.8902304235567533e-04,0.000000,1
176.3,176.4,-38.3,-38.2,0.0,40.0,5.0,10.5,1.7452770869072647e-04,0.000000,1
176.3,176.4,-38.2,-38.1,0.0,40.0,5.0,10.5,1.5798940853608683e-04,0.000000,1
176.3,176.4,-38.1,-38.0,0.0,40.0,5.0,10.5,1.7287387867526252e-04,0.000000,1
176.3,176.4,-38.0,-37.9,0.0,40.0,5.0,10.5,1.7530598163918007e-04,0.000000,1
176.3,176.4,-37.9,-37.8,0.0,40.0,5.0,10.5,1.7005263923711809e-04,0.000000,1
176.3,176.4,-37.8,-37.7,0.0,40.0,5.0,10.5,1.6479929683505611e-04,0.000000,1
176.3,176.4,-37.7,-37.6,0.0,40.0,5.0,10.5,1.5867039736598378e-04,0.000000,1
176.3,176.4,-37.6,-37.5,0.0,40.0,5.0,10.5,1.4952569022165364e-04,0.000000,1
176.3,176.4,-37.5,-37.4,0.0,40.0,5.0,10.5,1.4125654014433378e-04,0.000000,1
176.3,176.4,-37.4,-37.3,0.0,40.0,5.0,10.5,1.3610048186082853e-04,0.000000,1
176.3,176.4,-37.3,-37.2,0.0,40.0,5.0,10.5,1.3483578831959136e-04,0.000000,1
176.3,176.4,-37.2,-37.1,0.0,40.0,5.0,10.5,1.3610048186082853e-04,0.000000,1
176.3,176.4,-37.1,-37.0,0.0,40.0,5.0,10.5,1.3493307243814807e-04,0.000000,1
176.3,176.4,-37.0,-36.9,0.0,40.0,5.0,10.5,1.3006886651031286e-04,0.000000,1
176.3,176.4,-36.9,-36.8,0.0,40.0,5.0,10.5,1.2432910351546737e-04,0.000000,1
176.3,176.4,-36.8,-36.7,0.0,40.0,5.0,10.5,1.1790835169072492e-04,0.000000,1
176.3,176.4,-36.7,-36.6,0.0,40.0,5.0,10.5,1.1226587281443609e-04,0.000000,1
176.3,176.4,-36.6,-36.5,0.0,40.0,5.0,10.5,1.0710981453093082e-04,0.000000,1
176.4,176.5,-41.6,-41.5,0.0,40.0,5.0,10.5,1.4823020919545613e-04,0.000000,1
176.4,176.5,-41.5,-41.4,0.0,40.0,5.0,10.5,1.4845927384057070e-04,0.000000,1
176.4,176.5,-41.4,-41.3,0.0,40.0,5.0,10.5,1.4868788625295239e-04,0.000000,1
176.4,176.5,-41.3,-41.2,0.0,40.0,5.0,10.5,1.5468174850515889e-04,0.000000,1
176.4,176.5,-41.2,-41.1,0.0,40.0,5.0,10.5,1.6723139979897371e-04,0.000000,1
176.4,176.5,-41.1,-41.0,0.0,40.0,5.0,10.5,1.8055932404124211e-04,0.000000,1
176.4,176.5,-41.0,-40.9,0.0,40.0,5.0,10.5,2.0517220603608814e-04,0.000000,1
176.4,176.5,-40.9,-40.8,0.0,40.0,5.0,10.5,2.4583696759279027e-04,0.000000,1
176.4,176.5,-40.8,-40.7,0.0,40.0,5.0,10.5,3.1364399822681274e-04,0.000000,1
176.4,176.5,-40.7,-40.6,0.0,40.0,5.0,10.5,4.3573556701547594e-04,0.000000,1
176.4,176.5,-40.6,-40.5,0.0,40.0,5.0,10.5,5.9557337380414027e-04,0.000000,1
176.4,176.5,-40.5,-40.4,0.0,40.0,5.0,10.5,8.1582461821651741e-04,0.000000,1
176.4,176.5,-40.4,-40.3,0.0,40.0,5.0,10.5,6.0034029561341871e-04,0.000000,1
176.4,176.5,-40.3,-40.2,0.0,40.0,5.0,10.5,4.7698403328351837e-04,0.000000,1
176.4,176.5,-40.2,-40.1,0.0,40.0,5.0,10.5,4.2211579041753744e-04,0.000000,1
176.4,176.5,-40.1,-40.0,0.0,40.0,5.0,10.5,3.8339671123196936e-04,0.000000,1
176.4,176.5,-40.0,-39.9,0.0,40.0,5.0,10.5,3.6831767285568025e-04,0.000000,1
176.4,176.5,-39.9,-39.8,0.0,40.0,5.0,10.5,3.5878382923712330e-04,0.000000,1
176.4,176.5,-39.8,-39.7,0.0,40.0,5.0,10.5,3.2269142125258620e-04,0.000000,1
176.4,176.5,-39.7,-39.6,0.0,40.0,5.0,10.5,2.8903111623196674e-04,0.000000,1
176.4,176.5,-39.6,-39.5,0.0,40.0,5.0,10.5,2.6188884715464634e-04,0.000000,1
176.4,176.5,-39.5,-39.4,0.0,40.0,5.0,10.5,2.3747053339691378e-04,0.000000,1
176.4,176.5,-39.4,-39.3,0.0,40.0,5.0,10.5,2.0916085489691298e-04,0.000000,1
176.4,176.5,-39.3,-39.2,0.0,40.0,5.0,10.5,1.8522896173196388e-04,0.000000,1
176.4,176.5,-39.2,-39.1,0.0,40.0,5.0,10.5,1.6382645564948906e-04,0.000000,1
176.4,176.5,-39.1,-39.0,0.0,40.0,5.0,10.5,1.5380619143814857e-04,0.000000,1
176.4,176.5,-39.0,-38.9,0.0,40.0,5.0,10.5,1.5896224972165388e-04,0.000000,1
176.4,176.5,-38.9,-38.8,0.0,40.0,5.0,10.5,1.7336029926804603e-04,0.000000,1
176.4,176.5,-38.8,-38.7,0.0,40.0,5.0,10.5,1.8649365527320105e-04,0.000000,1
176.4,176.5,-38.7,-38.6,0.0,40.0,5.0,10.5,1.8590995056186083e-04,0.000000,1
176.4,176.5,-38.6,-38.5,0.0,40.0,5.0,10.5,1.7910006226289153e-04,0.000000,1
176.4,176.5,-38.5,-38.4,0.0,40.0,5.0,10.5,1.8552081408763400e-04,0.000000,1
176.4,176.5,-38.4,-38.3,0.0,40.0,5.0,10.5,1.9495737358763424e-04,0.000000,1
176.4,176.5,-38.3,-38.2,0.0,40.0,5.0,10.5,1.6927436628866449e-04,0.000000,1
176.4,176.5,-38.2,-38.1,0.0,40.0,5.0,10.5,1.7355486750515945e-04,0.000000,1
176.4,176.5,-38.1,-38.0,0.0,40.0,5.0,10.5,2.1421962906186163e-04,0.000000,1
176.4,176.5,-38.0,-37.9,0.0,40.0,5.0,10.5,2.2385075679897529e-04,0.000000,1
176.4,176.5,-37.9,-37.8,0.0,40.0,5.0,10.5,2.1246851492784093e-04,0.000000,1
176.4,176.5,-37.8,-37.7,0.0,40.0,5.0,10.5,2.0274010307217056e-04,0.000000,1
176.4,176.5,-37.7,-37.6,0.0,40.0,5.0,10.5,1.9252527062371666e-04,0.000000,1
176.4,176.5,-37.6,-37.5,0.0,40.0,5.0,10.5,1.7958648285567504e-04,0.000000,1
176.4,176.5,-37.5,-37.4,0.0,40.0,5.0,10.5,1.6830152510309744e-04,0.000000,1
176.4,176.5,-37.4,-37.3,0.0,40.0,5.0,10.5,1.6081064797423127e-04,0.000000,1
176.4,176.5,-37.3,-37.2,0.0,40.0,5.0,10.5,1.6090793209278795e-04,0.000000,1
176.4,176.5,-37.2,-37.1,0.0,40.0,5.0,10.5,1.6752325215464383e-04,0.000000,1
176.4,176.5,-37.1,-37.0,0.0,40.0,5.0,10.5,1.7336029926804603e-04,0.000000,1
176.4,176.5,-37.0,-36.9,0.0,40.0,5.0,10.5,1.6051879561856114e-04,0.000000,1
176.5,176.6,-41.5,-41.4,0.0,40.0,5.0,10.5,1.4845927384057070e-04,0.000000,1
176.5,176.6,-41.4,-41.3,0.0,40.0,5.0,10.5,1.4868788625295239e-04,0.000000,1
176.5,176.6,-41.3,-41.2,0.0,40.0,5.0,10.5,1.4891604573637687e-04,0.000000,1
176.5,176.6,-41.2,-41.1,0.0,40.0,5.0,10.5,1.4914375159551870e-04,0.000000,1
176.5,176.6,-41.1,-41.0,0.0,40.0,5.0,10.5,1.5983780678866425e-04,0.000000,1
176.5,176.6,-41.0,-40.9,0.0,40.0,5.0,10.5,1.8561809820619071e-04,0.000000,1
176.5,176.6,-40.9,-40.8,0.0,40.0,5.0,10.5,2.3416287336598587e-04,0.000000,1
176.5,176.6,-40.8,-40.7,0.0,40.0,5.0,10.5,3.1763264708763769e-04,0.000000,1
176.5,176.6,-40.7,-40.6,0.0,40.0,5.0,10.5,4.2950938342784688e-04,0.000000,1
176.5,176.6,-40.6,-40.5,0.0,40.0,5.0,10.5,5.6765283177836621e-04,0.000000,1
176.5,176.6,-40.5,-40.4,0.0,40.0,5.0,10.5,7.1688666964434976e-04,0.000000,1
176.5,176.6,-40.4,-40.3,0.0,40.0,5.0,10.5,5.8924990609795450e-04,0.000000,1
176.5,176.6,-40.3,-40.2,0.0,40.0,5.0,10.5,4.8077811390722980e-04,0.000000,1
176.5,176.6,-40.2,-40.1,0.0,40.0,5.0,10.5,4.3388716876289866e-04,0.000000,1
176.5,176.6,-40.1,-40.0,0.0,40.0,5.0,10.5,4.0236711435052660e-04,0.000000,1
176.5,176.6,-40.0,-39.9,0.0,40.0,5.0,10.5,4.1365207210310422e-04,0.000000,1
176.5,176.6,-39.9,-39.8,0.0,40.0,5.0,10.5,4.4770151359795057e-04,0.000000,1
176.5,176.6,-39.8,-39.7,0.0,40.0,5.0,10.5,3.7687867528867018e-04,0.000000,1
176.5,176.6,-39.7,-39.6,0.0,40.0,5.0,10.5,3.0829337170619405e-04,0.000000,1
176.5,176.6,-39.6,-39.5,0.0,40.0,5.0,10.5,2.6675305308248161e-04,0.000000,1
176.5,176.6,-39.5,-39.4,0.0,40.0,5.0,10.5,2.4661524054124393e-04,0.000000,1
176.5,176.6,-39.4,-39.3,0.0,40.0,5.0,10.5,2.2852039448969703e-04,0.000000,1
176.5,176.6,-39.3,-39.2,0.0,40.0,5.0,10.5,2.0604776310309848e-04,0.000000,1
176.5,176.6,-39.2,-39.1,0.0,40.0,5.0,10.5,1.8483982525773708e-04,0.000000,1
176.5,176.6,-39.1,-39.0,0.0,40.0,5.0,10.5,1.7141461689691197e-04,0.000000,1
176.5,176.6,-39.0,-38.9,0.0,40.0,5.0,10.5,1.6956621864433458e-04,0.000000,1
176.5,176.6,-38.9,-38.8,0.0,40.0,5.0,10.5,1.7559783399485022e-04,0.000000,1
176.5,176.6,-38.8,-38.7,0.0,40.0,5.0,10.5,1.8610451879897419e-04,0.000000,1
176.5,176.6,-38.7,-38.6,0.0,40.0,5.0,10.5,1.8921761059278875e-04,0.000000,1
176.5,176.6,-38.6,-38.5,0.0,40.0,5.0,10.5,1.8736921234021136e-04,0.000000,1
176.5,176.6,-38.5,-38.4,0.0,40.0,5.0,10.5,2.0274010307217056e-04,0.000000,1
176.5,176.6,-38.4,-38.3,0.0,40.0,5.0,10.5,2.1178752609794400e-04,0.000000,1
176.5,176.6,-38.3,-38.2,0.0,40.0,5.0,10.5,1.8075389227835550e-04,0.000000,1
176.5,176.6,-38.2,-38.1,0.0,40.0,5.0,10.5,2.0293467130928395e-04,0.000000,1
176.5,176.6,-38.1,-38.0,0.0,40.0,5.0,10.5,2.6616934837114136e-04,0.000000,1
176.5,176.6,-38.0,-37.9,0.0,40.0,5.0,10.5,2.8757185445361618e-04,0.000000,1
176.5,176.6,-37.9,-37.8,0.0,40.0,5.0,10.5,2.6792046250516209e-04,0.000000,1
176.5,176.6,-37.8,-37.7,0.0,40.0,5.0,10.5,2.4447498993299642e-04,0.000000,1
176.5,176.6,-37.7,-37.6,0.0,40.0,5.0,10.5,2.2745026918557330e-04,0.000000,1
176.5,176.6,-37.6,-37.5,0.0,40.0,5.0,10.5,2.1246851492784093e-04,0.000000,1
176.5,176.6,-37.5,-37.4,0.0,40.0,5.0,10.5,1.9826503361856216e-04,0.000000,1
176.5,176.6,-37.4,-37.3,0.0,40.0,5.0,10.5,1.8931489471134543e-04,0.000000,1
176.5,176.6,-37.3,-37.2,0.0,40.0,5.0,10.5,1.9223341826804657e-04,0.000000,1
176.6,176.7,-41.4,-41.3,0.0,40.0,5.0,10.5,1.4868788625295239e-04,0.000000,1
176.6,176.7,-41.3,-41.2,0.0,40.0,5.0,10.5,1.4891604573637687e-04,0.000000,1
176.6,176.7,-41.2,-41.1,0.0,40.0,5.0,10.5,1.4914375159551870e-04,0.000000,1
176.6,176.7,-41.1,-41.0,0.0,40.0,5.0,10.5,1.4937100313697744e-04,0.000000,1
176.6,176.7,-41.0,-40.9,0.0,40.0,5.0,10.5,1.7579240223196361e-04,0.000000,1
176.6,176.7,-40.9,-40.8,0.0,40.0,5.0,10.5,2.1966753970103703e-04,0.000000,1
176.6,176.7,-40.8,-40.7,0.0,40.0,5.0,10.5,2.9953780103609076e-04,0.000000,1
176.6,176.7,-40.7,-40.6,0.0,40.0,5.0,10.5,4.0324267141753691e-04,0.000000,1
176.6,176.7,-40.6,-40.5,0.0,40.0,5.0,10.5,5.1103347477836466e-04,0.000000,1
176.6,176.7,-40.5,-40.4,0.0,40.0,5.0,10.5,5.9508695321135662e-04,0.000000,1
176.6,176.7,-40.4,-40.3,0.0,40.0,5.0,10.5,5.4420735920620070e-04,0.000000,1
176.6,176.7,-40.3,-40.2,0.0,40.0,5.0,10.5,4.7426007796393062e-04,0.000000,1
176.6,176.7,-40.2,-40.1,0.0,40.0,5.0,10.5,4.2240764277320751e-04,0.000000,1
176.6,176.7,-40.1,-40.0,0.0,40.0,5.0,10.5,3.9497352134021711e-04,0.000000,1
176.6,176.7,-40.0,-39.9,0.0,40.0,5.0,10.5,4.1491676564434142e-04,0.000000,1
176.6,176.7,-39.9,-39.8,0.0,40.0,5.0,10.5,4.6064030136599212e-04,0.000000,1
176.6,176.7,-39.8,-39.7,0.0,40.0,5.0,10.5,4.2873111047939328e-04,0.000000,1
176.6,176.7,-39.7,-39.6,0.0,40.0,5.0,10.5,3.3592206137629792e-04,0.000000,1
176.6,176.7,-39.6,-39.5,0.0,40.0,5.0,10.5,2.7511948727835812e-04,0.000000,1
176.6,176.7,-39.5,-39.4,0.0,40.0,5.0,10.5,2.5683007298969788e-04,0.000000,1
176.6,176.7,-39.4,-39.3,0.0,40.0,5.0,10.5,2.4252930756186235e-04,0.000000,1
176.6,176.7,-39.3,-39.2,0.0,40.0,5.0,10.5,2.2365618856186187e-04,0.000000,1
176.6,176.7,-39.2,-39.1,0.0,40.0,5.0,10.5,2.0663146781443872e-04,0.000000,1
176.6,176.7,-39.1,-39.0,0.0,40.0,5.0,10.5,1.9563836241753117e-04,0.000000,1
176.6,176.7,-39.0,-38.9,0.0,40.0,5.0,10.5,1.8629908703608761e-04,0.000000,1
176.6,176.7,-38.9,-38.8,0.0,40.0,5.0,10.5,1.8542352996907727e-04,0.000000,1
176.6,176.7,-38.8,-38.7,0.0,40.0,5.0,10.5,1.9923787480412920e-04,0.000000,1
176.6,176.7,-38.7,-38.6,0.0,40.0,5.0,10.5,1.9865417009278901e-04,0.000000,1
176.6,176.7,-38.6,-38.5,0.0,40.0,5.0,10.5,1.8853662176289180e-04,0.000000,1
176.6,176.7,-38.5,-38.4,0.0,40.0,5.0,10.5,2.0215639836083035e-04,0.000000,1
176.6,176.7,-38.4,-38.3,0.0,40.0,5.0,10.5,2.1840284615979986e-04,0.000000,1
176.6,176.7,-38.3,-38.2,0.0,40.0,5.0,10.5,2.0293467130928395e-04,0.000000,1
176.6,176.7,-38.2,-38.1,0.0,40.0,5.0,10.5,2.2832582625258364e-04,0.000000,1
176.6,176.7,-38.1,-38.0,0.0,40.0,5.0,10.5,2.9301976509279163e-04,0.000000,1
176.6,176.7,-38.0,-37.9,0.0,40.0,5.0,10.5,3.6325889869073173e-04,0.000000,1
176.6,176.7,-37.9,-37.8,0.0,40.0,5.0,10.5,3.5537888508763870e-04,0.000000,1
176.6,176.7,-37.8,-37.7,0.0,40.0,5.0,10.5,2.9700841395361647e-04,0.000000,1
176.6,176.7,-37.7,-37.6,0.0,40.0,5.0,10.5,2.7044984958763638e-04,0.000000,1
176.6,176.7,-37.6,-37.5,0.0,40.0,5.0,10.5,2.5002018469072858e-04,0.000000,1
176.6,176.7,-37.5,-37.4,0.0,40.0,5.0,10.5,2.3104978157217134e-04,0.000000,1
176.6,176.7,-37.4,-37.3,0.0,40.0,5.0,10.5,2.2093223324227412e-04,0.000000,1
176.7,176.8,-41.3,-41.2,0.0,40.0,5.0,10.5,1.4891604573641920e-04,0.000000,1
176.7,176.8,-41.2,-41.1,0.0,40.0,5.0,10.5,1.4914375159556106e-04,0.000000,1
176.7,176.8,-41.1,-41.0,0.0,40.0,5.0,10.5,1.4937100313701992e-04,0.000000,1
176.7,176.8,-41.0,-40.9,0.0,40.0,5.0,10.5,1.7053905982990160e-04,0.000000,1
176.7,176.8,-40.9,-40.8,0.0,40.0,5.0,10.5,2.0838258194845938e-04,0.000000,1
176.7,176.8,-40.8,-40.7,0.0,40.0,5.0,10.5,2.7794072671650253e-04,0.000000,1
176.7,176.8,-40.7,-40.6,0.0,40.0,5.0,10.5,3.6355075104640180e-04,0.000000,1
176.7,176.8,-40.6,-40.5,0.0,40.0,5.0,10.5,4.5781906192784771e-04,0.000000,1
176.7,176.8,-40.5,-40.4,0.0,40.0,5.0,10.5,5.2572337668042683e-04,0.000000,1
176.7,176.8,-40.4,-40.3,0.0,40.0,5.0,10.5,4.9634357287630250e-04,0.000000,1
176.7,176.8,-40.3,-40.2,0.0,40.0,5.0,10.5,4.3709754467526985e-04,0.000000,1
176.7,176.8,-40.2,-40.1,0.0,40.0,5.0,10.5,3.8981746305671177e-04,0.000000,1
176.7,176.8,-40.1,-40.0,0.0,40.0,5.0,10.5,3.8086732414949507e-04,0.000000,1
176.7,176.8,-40.0,-39.9,0.0,40.0,5.0,10.5,4.0372909201032039e-04,0.000000,1
176.7,176.8,-39.9,-39.8,0.0,40.0,5.0,10.5,4.3242790698454805e-04,0.000000,1
176.7,176.8,-39.8,-39.7,0.0,40.0,5.0,10.5,4.5791634604640442e-04,0.000000,1
176.7,176.8,-39.7,-39.6,0.0,40.0,5.0,10.5,3.6695569519588640e-04,0.000000,1
176.7,176.8,-39.6,-39.5,0.0,40.0,5.0,10.5,2.8436147854124500e-04,0.000000,1
176.7,176.8,-39.5,-39.4,0.0,40.0,5.0,10.5,2.5751106181959473e-04,0.000000,1
176.7,176.8,-39.4,-39.3,0.0,40.0,5.0,10.5,2.3844337458248083e-04,0.000000,1
176.7,176.8,-39.3,-39.2,0.0,40.0,5.0,10.5,2.3085521333505792e-04,0.000000,1
176.7,176.8,-39.2,-39.1,0.0,40.0,5.0,10.5,2.2803397389691352e-04,0.000000,1
176.7,176.8,-39.1,-39.0,0.0,40.0,5.0,10.5,2.1908383498969679e-04,0.000000,1
176.7,176.8,-39.0,-38.9,0.0,40.0,5.0,10.5,2.0867443430412947e-04,0.000000,1
176.7,176.8,-38.9,-38.8,0.0,40.0,5.0,10.5,2.0672875193299540e-04,0.000000,1
176.7,176.8,-38.8,-38.7,0.0,40.0,5.0,10.5,2.2959051979382078e-04,0.000000,1
176.7,176.8,-38.7,-38.6,0.0,40.0,5.0,10.5,2.2501816622165572e-04,0.000000,1
176.7,176.8,-38.6,-38.5,0.0,40.0,5.0,10.5,1.9612478301031468e-04,0.000000,1
176.7,176.8,-38.5,-38.4,0.0,40.0,5.0,10.5,2.0001614775258286e-04,0.000000,1
176.7,176.8,-38.4,-38.3,0.0,40.0,5.0,10.5,2.1538703848454201e-04,0.000000,1
176.7,176.8,-38.3,-38.2,0.0,40.0,5.0,10.5,2.1743000497423281e-04,0.000000,1
