lon_min, lon_max, lat_min, lat_max, depth_min, depth_max, m_min, m_max, rate, dispersion, mask
173.3,173.4,-43.1,-43.0,0.0,40.0,5.0,10.5,1.2435051277265012e-04,0.000000,1
173.3,173.4,-43.0,-42.9,0.0,40.0,5.0,10.5,1.5609543615862032e-04,0.000000,1
173.3,173.4,-42.9,-42.8,0.0,40.0,5.0,10.5,1.9796757436710863e-04,0.000000,1
173.3,173.4,-42.8,-42.7,0.0,40.0,5.0,10.5,2.4899315674210365e-04,0.000000,1
173.3,173.4,-42.7,-42.6,0.0,40.0,5.0,10.5,2.9748693541146917e-04,0.000000,1
173.3,173.4,-42.6,-42.5,0.0,40.0,5.0,10.5,3.4617546821203696e-04,0.000000,1
173.3,173.4,-42.5,-42.4,0.0,40.0,5.0,10.5,4.1765023436327048e-04,0.000000,1
173.3,173.4,-42.4,-42.3,0.0,40.0,5.0,10.5,4.4355253381317254e-04,0.000000,1
173.3,173.4,-42.3,-42.2,0.0,40.0,5.0,10.5,4.3693089335229533e-04,0.000000,1
173.3,173.4,-42.2,-42.1,0.0,40.0,5.0,10.5,4.3459384377786804e-04,0.000000,1
173.3,173.4,-42.1,-42.0,0.0,40.0,5.0,10.5,4.3303581072824990e-04,0.000000,1
173.3,173.4,-42.0,-41.9,0.0,40.0,5.0,10.5,3.8269186781246279e-04,0.000000,1
173.3,173.4,-41.9,-41.8,0.0,40.0,5.0,10.5,3.1910464397492125e-04,0.000000,1
173.3,173.4,-41.8,-41.7,0.0,40.0,5.0,10.5,2.7392168553599439e-04,0.000000,1
173.3,173.4,-41.7,-41.6,0.0,40.0,5.0,10.5,2.4665610716767642e-04,0.000000,1
173.3,173.4,-41.6,-41.5,0.0,40.0,5.0,10.5,1.9933085328552449e-04,0.000000,1
173.3,173.4,-41.5,-41.4,0.0,40.0,5.0,10.5,1.5473215724020443e-04,0.000000,1
173.3,173.4,-41.4,-41.3,0.0,40.0,5.0,10.5,1.3145903856153301e-04,0.000000,1
173.3,173.4,-41.3,-41.2,0.0,40.0,5.0,10.5,1.1977379068939675e-04,0.000000,1
173.3,173.4,-41.2,-41.1,0.0,40.0,5.0,10.5,1.1023083826048546e-04,0.000000,1
173.3,173.4,-41.1,-41.0,0.0,40.0,5.0,10.5,1.0098001702837758e-04,0.000000,1
173.3,173.4,-41.0,-40.9,0.0,40.0,5.0,10.5,9.1018343217381411e-05,0.000000,1
173.3,173.4,-40.9,-40.8,0.0,40.0,5.0,10.5,8.1923325290235335e-05,0.000000,1
173.3,173.4,-40.8,-40.7,0.0,40.0,5.0,10.5,7.4902438860393483e-05,0.000000,1
173.3,173.4,-40.7,-40.6,0.0,40.0,5.0,10.5,6.9040339511205109e-05,0.000000,1
173.3,173.4,-40.6,-40.5,0.0,40.0,5.0,10.5,6.4522043667312445e-05,0.000000,1
173.3,173.4,-40.5,-40.4,0.0,40.0,5.0,10.5,6.1094370958152456e-05,0.000000,1
173.3,173.4,-40.4,-40.3,0.0,40.0,5.0,10.5,5.8572304959083045e-05,0.000000,1
173.3,173.4,-40.3,-40.2,0.0,40.0,5.0,10.5,5.6780566952022149e-05,0.000000,1
173.3,173.4,-40.2,-40.1,0.0,40.0,5.0,10.5,5.5855484828811368e-05,0.000000,1
173.3,173.4,-40.1,-40.0,0.0,40.0,5.0,10.5,5.5612042164808519e-05,0.000000,1
173.3,173.4,-40.0,-39.9,0.0,40.0,5.0,10.5,5.6459222635538405e-05,0.000000,1
173.3,173.4,-39.9,-39.8,0.0,40.0,5.0,10.5,5.9059190287088717e-05,0.000000,1
173.3,173.4,-39.8,-39.7,0.0,40.0,5.0,10.5,6.3041912270175168e-05,0.000000,1
173.3,173.4,-39.7,-39.6,0.0,40.0,5.0,10.5,6.9342208414568631e-05,0.000000,1
173.3,173.4,-39.6,-39.5,0.0,40.0,5.0,10.5,7.6655226041213935e-05,0.000000,1
173.3,173.4,-39.5,-39.4,0.0,40.0,5.0,10.5,6.7862077017431395e-05,0.000000,1
173.3,173.4,-39.4,-39.3,0.0,40.0,5.0,10.5,5.9692141213496101e-05,0.000000,1
173.3,173.4,-39.3,-39.2,0.0,40.0,5.0,10.5,5.6449484928978288e-05,0.000000,1
173.3,173.4,-39.2,-39.1,0.0,40.0,5.0,10.5,5.1298238158678219e-05,0.000000,1
173.3,173.4,-39.1,-39.0,0.0,40.0,5.0,10.5,4.6458597998301777e-05,0.000000,1
173.3,173.4,-39.0,-38.9,0.0,40.0,5.0,10.5,4.2037679220010230e-05,0.000000,1
173.3,173.4,-36.4,-36.3,0.0,40.0,5.0,10.5,4.0236128878341429e-05,1.066814,1
173.3,173.4,-36.3,-36.2,0.0,40.0,5.0,10.5,4.0287747586817703e-05,1.066814,1
173.3,173.4,-36.2,-36.1,0.0,40.0,5.0,10.5,4.0339243571844627e-05,1.066814,1
173.3,173.4,-36.1,-36.0,0.0,40.0,5.0,10.5,4.0390616676504584e-05,1.066814,1
173.3,173.4,-36.0,-35.9,0.0,40.0,5.0,10.5,4.0441866744365517e-05,1.066814,1
173.3,173.4,-35.9,-35.8,0.0,40.0,5.0,10.5,4.0492993619278548e-05,1.066814,1
173.3,173.4,-35.8,-35.7,0.0,40.0,5.0,10.5,4.0543997145523779e-05,1.066814,1
173.3,173.4,-35.7,-35.6,0.0,40.0,5.0,10.5,4.0594877167704965e-05,1.066814,1
173.3,173.4,-35.6,-35.5,0.0,40.0,5.0,10.5,4.0645633530846552e-05,1.066814,1
173.3,173.4,-35.5,-35.4,0.0,40.0,5.0,10.5,4.0696266080369697e-05,1.066814,1
173.3,173.4,-35.4,-35.3,0.0,40.0,5.0,10.5,4.0746774661978633e-05,1.066814,1
173.3,173.4,-35.3,-35.2,0.0,40.0,5.0,10.5,4.0797159121855106e-05,1.066814,1
173.3,173.4,-35.2,-35.1,0.0,40.0,5.0,10.5,4.0847419306512665e-05,1.066814,1
173.3,173.4,-35.1,-35.0,0.0,40.0,5.0,10.5,4.0897555062837075e-05,1.066814,1
173.3,173.4,-35.0,-34.9,0.0,40.0,5.0,10.5,4.0947566238126773e-05,1.066814,1
173.3,173.4,-34.9,-34.8,0.0,40.0,5.0,10.5,4.0997452680036353e-05,1.066814,1
173.3,173.4,-34.8,-34.7,0.0,40.0,5.0,10.5,4.1047214236576330e-05,1.066814,1
173.3,173.4,-34.7,-34.6,0.0,40.0,5.0,10.5,4.1096850756202405e-05,1.066814,1
173.3,173.4,-34.6,-34.5,0.0,40.0,5.0,10.5,4.1146362087669718e-05,1.066814,1
173.3,173.4,-34.5,-34.4,0.0,40.0,5.0,10.5,4.1195748080194532e-05,1.066814,1
173.3,173.4,-34.4,-34.3,0.0,40.0,5.0,10.5,4.1245008583316955e-05,1.066814,1
173.3,173.4,-34.3,-34.2,0.0,40.0,5.0,10.5,4.1294143447014014e-05,1.066814,1
173.3,173.4,-34.2,-34.1,0.0,40.0,5.0,10.5,4.1343152521578226e-05,1.066814,1
173.4,173.5,-44.2,-44.1,0.0,40.0,5.0,10.5,9.2333892607458784e-05,1.068585,1
173.4,173.5,-44.1,-44.0,0.0,40.0,5.0,10.5,9.2490192989658749e-05,1.068585,1
173.4,173.5,-44.0,-43.9,0.0,40.0,5.0,10.5,9.2646211630691995e-05,1.068585,1
173.4,173.5,-43.9,-43.8,0.0,40.0,5.0,10.5,9.2801948055293580e-05,1.068585,1
173.4,173.5,-43.8,-43.7,0.0,40.0,5.0,10.5,9.2957401789115878e-05,1.068585,1
173.4,173.5,-43.7,-43.6,0.0,40.0,5.0,10.5,9.3112572358519560e-05,1.068585,1
173.4,173.5,-43.6,-43.5,0.0,40.0,5.0,10.5,9.3267459290845590e-05,1.068585,1
173.4,173.5,-43.5,-43.4,0.0,40.0,5.0,10.5,9.3422062114393355e-05,1.068585,1
173.4,173.5,-43.4,-43.3,0.0,40.0,5.0,10.5,9.3576380358066847e-05,1.068585,1
173.4,173.5,-43.3,-43.2,0.0,40.0,5.0,10.5,9.3730413551958478e-05,1.068585,1
173.4,173.5,-43.2,-43.1,0.0,40.0,5.0,10.5,9.3884161226639702e-05,1.068585,1
173.4,173.5,-43.1,-43.0,0.0,40.0,5.0,10.5,1.1363903555652521e-04,0.000000,1
173.4,173.5,-43.0,-42.9,0.0,40.0,5.0,10.5,1.4041772859683751e-04,0.000000,1
173.4,173.5,-42.9,-42.8,0.0,40.0,5.0,10.5,1.7235740611400995e-04,0.000000,1
173.4,173.5,-42.8,-42.7,0.0,40.0,5.0,10.5,2.1393741312569482e-04,0.000000,1
173.4,173.5,-42.7,-42.6,0.0,40.0,5.0,10.5,2.5843873210541383e-04,0.000000,1
173.4,173.5,-42.6,-42.5,0.0,40.0,5.0,10.5,3.0566660892196451e-04,0.000000,1
173.4,173.5,-42.5,-42.4,0.0,40.0,5.0,10.5,3.7704399800759695e-04,0.000000,1
173.4,173.5,-42.4,-42.3,0.0,40.0,5.0,10.5,4.2982236756341238e-04,0.000000,1
173.4,173.5,-42.3,-42.2,0.0,40.0,5.0,10.5,4.4433155033798152e-04,0.000000,1
173.4,173.5,-42.2,-42.1,0.0,40.0,5.0,10.5,4.5397187983249403e-04,0.000000,1
173.4,173.5,-42.1,-42.0,0.0,40.0,5.0,10.5,4.4939515774924065e-04,0.000000,1
173.4,173.5,-42.0,-41.9,0.0,40.0,5.0,10.5,4.2174007111851818e-04,0.000000,1
173.4,173.5,-41.9,-41.8,0.0,40.0,5.0,10.5,3.4948628844247556e-04,0.000000,1
173.4,173.5,-41.8,-41.7,0.0,40.0,5.0,10.5,2.9349447572182266e-04,0.000000,1
173.4,173.5,-41.7,-41.6,0.0,40.0,5.0,10.5,2.6389184777907734e-04,0.000000,1
173.4,173.5,-41.6,-41.5,0.0,40.0,5.0,10.5,2.2757020230985381e-04,0.000000,1
173.4,173.5,-41.5,-41.4,0.0,40.0,5.0,10.5,1.7040986480198724e-04,0.000000,1
173.4,173.5,-41.4,-41.3,0.0,40.0,5.0,10.5,1.4100199099044430e-04,0.000000,1
173.4,173.5,-41.3,-41.2,0.0,40.0,5.0,10.5,1.2678493941267852e-04,0.000000,1
173.4,173.5,-41.2,-41.1,0.0,40.0,5.0,10.5,1.1665772459016042e-04,0.000000,1
173.4,173.5,-41.1,-41.0,0.0,40.0,5.0,10.5,1.0662788683324346e-04,0.000000,1
173.4,173.5,-41.0,-40.9,0.0,40.0,5.0,10.5,9.6783065500968634e-05,0.000000,1
173.4,173.5,-40.9,-40.8,0.0,40.0,5.0,10.5,8.7084309767095541e-05,0.000000,1
173.4,173.5,-40.8,-40.7,0.0,40.0,5.0,10.5,7.9459685530526618e-05,0.000000,1
173.4,173.5,-40.7,-40.6,0.0,40.0,5.0,10.5,7.3470995996056788e-05,0.000000,1
173.4,173.5,-40.6,-40.5,0.0,40.0,5.0,10.5,6.8689782075041019e-05,0.000000,1
173.4,173.5,-40.5,-40.4,0.0,40.0,5.0,10.5,6.5223158539640599e-05,0.000000,1
173.4,173.5,-40.4,-40.3,0.0,40.0,5.0,10.5,6.2496600702808817e-05,0.000000,1
173.4,173.5,-40.3,-40.2,0.0,40.0,5.0,10.5,6.0480895444865307e-05,0.000000,1
173.4,173.5,-40.2,-40.1,0.0,40.0,5.0,10.5,5.9107878819889285e-05,0.000000,1
173.4,173.5,-40.1,-40.0,0.0,40.0,5.0,10.5,5.8854698449326339e-05,0.000000,1
173.4,173.5,-40.0,-39.9,0.0,40.0,5.0,10.5,5.9604501854455088e-05,0.000000,1
173.4,173.5,-39.9,-39.8,0.0,40.0,5.0,10.5,6.1367026741835631e-05,0.000000,1
173.4,173.5,-39.8,-39.7,0.0,40.0,5.0,10.5,6.4736273211634927e-05,0.000000,1
173.4,173.5,-39.7,-39.6,0.0,40.0,5.0,10.5,7.5467225840880056e-05,0.000000,1
173.4,173.5,-39.6,-39.5,0.0,40.0,5.0,10.5,9.8448213322748074e-05,0.000000,1
173.4,173.5,-39.5,-39.4,0.0,40.0,5.0,10.5,7.8106144318670838e-05,0.000000,1
173.4,173.5,-39.4,-39.3,0.0,40.0,5.0,10.5,6.4580469906673111e-05,0.000000,1
173.4,173.5,-39.3,-39.2,0.0,40.0,5.0,10.5,6.1522830046797447e-05,0.000000,1
173.4,173.5,-39.2,-39.1,0.0,40.0,5.0,10.5,5.5495189686087160e-05,0.000000,1
173.4,173.5,-39.1,-39.0,0.0,40.0,5.0,10.5,5.0032336305863459e-05,0.000000,1
173.4,173.5,-39.0,-38.9,0.0,40.0,5.0,10.5,4.5105056786445991e-05,0.000000,1
173.4,173.5,-38.9,-38.8,0.0,40.0,5.0,10.5,4.0888629845916822e-05,0.000000,1
173.4,173.5,-36.5,-36.4,0.0,40.0,5.0,10.5,4.0184387603640929e-05,1.066814,1
173.4,173.5,-36.4,-36.3,0.0,40.0,5.0,10.5,4.0236128878341429e-05,1.066814,1
173.4,173.5,-36.3,-36.2,0.0,40.0,5.0,10.5,4.0287747586817703e-05,1.066814,1
173.4,173.5,-36.2,-36.1,0.0,40.0,5.0,10.5,4.0339243571844627e-05,1.066814,1
173.4,173.5,-36.1,-36.0,0.0,40.0,5.0,10.5,4.0390616676504584e-05,1.066814,1
173.4,173.5,-36.0,-35.9,0.0,40.0,5.0,10.5,4.0441866744365517e-05,1.066814,1
173.4,173.5,-35.9,-35.8,0.0,40.0,5.0,10.5,4.0492993619278548e-05,1.066814,1
173.4,173.5,-35.8,-35.7,0.0,40.0,5.0,10.5,4.0543997145523779e-05,1.066814,1
173.4,173.5,-35.7,-35.6,0.0,40.0,5.0,10.5,4.0594877167704965e-05,1.066814,1
173.4,173.5,-35.6,-35.5,0.0,40.0,5.0,10.5,4.0645633530846552e-05,1.066814,1
173.4,173.5,-35.5,-35.4,0.0,40.0,5.0,10.5,4.0696266080369697e-05,1.066814,1
173.4,173.5,-35.4,-35.3,0.0,40.0,5.0,10.5,4.0746774661978633e-05,1.066814,1
173.4,173.5,-35.3,-35.2,0.0,40.0,5.0,10.5,4.0797159121855106e-05,1.066814,1
173.4,173.5,-35.2,-35.1,0.0,40.0,5.0,10.5,4.0847419306512665e-05,1.066814,1
173.4,173.5,-35.1,-35.0,0.0,40.0,5.0,10.5,4.0897555062837075e-05,1.066814,1
173.4,173.5,-35.0,-34.9,0.0,40.0,5.0,10.5,4.0947566238126773e-05,1.066814,1
173.4,173.5,-34.9,-34.8,0.0,40.0,5.0,10.5,4.0997452680036353e-05,1.066814,1
173.4,173.5,-34.8,-34.7,0.0,40.0,5.0,10.5,4.1047214236576330e-05,1.066814,1
173.4,173.5,-34.7,-34.6,0.0,40.0,5.0,10.5,4.1096850756202405e-05,1.066814,1
173.4,173.5,-34.6,-34.5,0.0,40.0,5.0,10.5,4.1146362087669718e-05,1.066814,1
173.4,173.5,-34.5,-34.4,0.0,40.0,5.0,10.5,4.1195748080194532e-05,1.066814,1
173.4,173.5,-34.4,-34.3,0.0,40.0,5.0,10.5,4.1245008583316955e-05,1.066814,1
173.4,173.5,-34.3,-34.2,0.0,40.0,5.0,10.5,4.1294143447014014e-05,1.066814,1
173.4,173.5,-34.2,-34.1,0.0,40.0,5.0,10.5,4.1343152521578226e-05,1.066814,1
173.5,173.6,-44.1,-44.0,0.0,40.0,5.0,10.5,9.2490192989658749e-05,1.068585,1
173.5,173.6,-44.0,-43.9,0.0,40.0,5.0,10.5,9.2646211630691995e-05,1.068585,1
173.5,173.6,-43.9,-43.8,0.0,40.0,5.0,10.5,9.2801948055293580e-05,1.068585,1
173.5,173.6,-43.8,-43.7,0.0,40.0,5.0,10.5,9.2957401789115878e-05,1.068585,1
173.5,173.6,-43.7,-43.6,0.0,40.0,5.0,10.5,9.3112572358519560e-05,1.068585,1
173.5,173.6,-43.6,-43.5,0.0,40.0,5.0,10.5,9.3267459290845590e-05,1.068585,1
173.5,173.6,-43.5,-43.4,0.0,40.0,5.0,10.5,9.3422062114393355e-05,1.068585,1
173.5,173.6,-43.4,-43.3,0.0,40.0,5.0,10.5,9.3576380358066847e-05,1.068585,1
173.5,173.6,-43.3,-43.2,0.0,40.0,5.0,10.5,9.3730413551958478e-05,1.068585,1
173.5,173.6,-43.2,-43.1,0.0,40.0,5.0,10.5,9.3884161226639702e-05,1.068585,1
173.5,173.6,-43.1,-43.0,0.0,40.0,5.0,10.5,1.0380395193081051e-04,0.000000,1
173.5,173.6,-43.0,-42.9,0.0,40.0,5.0,10.5,1.2649280821587511e-04,0.000000,1
173.5,173.6,-42.9,-42.8,0.0,40.0,5.0,10.5,1.5346625538738967e-04,0.000000,1
173.5,173.6,-42.8,-42.7,0.0,40.0,5.0,10.5,1.9027478618461891e-04,0.000000,1
173.5,173.6,-42.7,-42.6,0.0,40.0,5.0,10.5,2.3302331798351740e-04,0.000000,1
173.5,173.6,-42.6,-42.5,0.0,40.0,5.0,10.5,2.8044594893127046e-04,0.000000,1
173.5,173.6,-42.5,-42.4,0.0,40.0,5.0,10.5,3.5104432149209375e-04,0.000000,1
173.5,173.6,-42.4,-42.3,0.0,40.0,5.0,10.5,4.3439908964666577e-04,0.000000,1
173.5,173.6,-42.3,-42.2,0.0,40.0,5.0,10.5,4.7967942515119387e-04,0.000000,1
173.5,173.6,-42.2,-42.1,0.0,40.0,5.0,10.5,4.7831614623277795e-04,0.000000,1
173.5,173.6,-42.1,-42.0,0.0,40.0,5.0,10.5,4.6059352029337129e-04,0.000000,1
173.5,173.6,-42.0,-41.9,0.0,40.0,5.0,10.5,4.4452630446918385e-04,0.000000,1
173.5,173.6,-41.9,-41.8,0.0,40.0,5.0,10.5,3.8123121182844568e-04,0.000000,1
173.5,173.6,-41.8,-41.7,0.0,40.0,5.0,10.5,3.2202595594295531e-04,0.000000,1
173.5,173.6,-41.7,-41.6,0.0,40.0,5.0,10.5,2.8492529394892271e-04,0.000000,1
173.5,173.6,-41.6,-41.5,0.0,40.0,5.0,10.5,2.4714299249568205e-04,0.000000,1
173.5,173.6,-41.5,-41.4,0.0,40.0,5.0,10.5,1.8959314672541093e-04,0.000000,1
173.5,173.6,-41.4,-41.3,0.0,40.0,5.0,10.5,1.5424527191219874e-04,0.000000,1
173.5,173.6,-41.3,-41.2,0.0,40.0,5.0,10.5,1.3574362944798298e-04,0.000000,1
173.5,173.6,-41.2,-41.1,0.0,40.0,5.0,10.5,1.2337674211663875e-04,0.000000,1
173.5,173.6,-41.1,-41.0,0.0,40.0,5.0,10.5,1.1256788783491271e-04,0.000000,1
173.5,173.6,-41.0,-40.9,0.0,40.0,5.0,10.5,1.0321968953720370e-04,0.000000,1
173.5,173.6,-40.9,-40.8,0.0,40.0,5.0,10.5,9.4124671610057629e-05,0.000000,1
173.5,173.6,-40.8,-40.7,0.0,40.0,5.0,10.5,8.6110539111084185e-05,0.000000,1
173.5,173.6,-40.7,-40.6,0.0,40.0,5.0,10.5,7.9586275715808102e-05,0.000000,1
173.5,173.6,-40.6,-40.5,0.0,40.0,5.0,10.5,7.4658996196390640e-05,0.000000,1
173.5,173.6,-40.5,-40.4,0.0,40.0,5.0,10.5,7.0335454483700223e-05,0.000000,1
173.5,173.6,-40.4,-40.3,0.0,40.0,5.0,10.5,6.7024634253261606e-05,0.000000,1
173.5,173.6,-40.3,-40.2,0.0,40.0,5.0,10.5,6.4522043667312445e-05,0.000000,1
173.5,173.6,-40.2,-40.1,0.0,40.0,5.0,10.5,6.2603715474970052e-05,0.000000,1
173.5,173.6,-40.1,-40.0,0.0,40.0,5.0,10.5,6.1892862896081760e-05,0.000000,1
173.5,173.6,-40.0,-39.9,0.0,40.0,5.0,10.5,6.2301846571606530e-05,0.000000,1
173.5,173.6,-39.9,-39.8,0.0,40.0,5.0,10.5,6.3256141814497664e-05,0.000000,1
173.5,173.6,-39.8,-39.7,0.0,40.0,5.0,10.5,6.5836634052927767e-05,0.000000,1
173.5,173.6,-39.7,-39.6,0.0,40.0,5.0,10.5,7.4327914173346772e-05,0.000000,1
173.5,173.6,-39.6,-39.5,0.0,40.0,5.0,10.5,8.8097031249347355e-05,0.000000,1
173.5,173.6,-39.5,-39.4,0.0,40.0,5.0,10.5,7.6596799801853228e-05,0.000000,1
173.5,173.6,-39.4,-39.3,0.0,40.0,5.0,10.5,6.8047093442073531e-05,0.000000,1
173.5,173.6,-39.3,-39.2,0.0,40.0,5.0,10.5,6.4298076416429825e-05,0.000000,1
173.5,173.6,-39.2,-39.1,0.0,40.0,5.0,10.5,5.8961813221487593e-05,0.000000,1
173.5,173.6,-39.1,-39.0,0.0,40.0,5.0,10.5,5.3255517177261043e-05,0.000000,1
173.5,173.6,-39.0,-38.9,0.0,40.0,5.0,10.5,4.7948467101999152e-05,0.000000,1
173.5,173.6,-38.9,-38.8,0.0,40.0,5.0,10.5,4.3741777868030100e-05,0.000000,1
173.5,173.6,-38.8,-38.7,0.0,40.0,5.0,10.5,4.1433941413283179e-05,0.000000,1
173.5,173.6,-38.7,-38.6,0.0,40.0,5.0,10.5,3.9944072309585805e-05,0.000000,1
173.5,173.6,-36.6,-36.5,0.0,40.0,5.0,10.5,4.0132523920313615e-05,1.066814,1
173.5,173.6,-36.5,-36.4,0.0,40.0,5.0,10.5,4.0184387603640929e-05,1.066814,1
173.5,173.6,-36.4,-36.3,0.0,40.0,5.0,10.5,4.0236128878341429e-05,1.066814,1
173.5,173.6,-36.3,-36.2,0.0,40.0,5.0,10.5,4.0287747586817703e-05,1.066814,1
173.5,173.6,-36.2,-36.1,0.0,40.0,5.0,10.5,4.0339243571844627e-05,1.066814,1
173.5,173.6,-36.1,-36.0,0.0,40.0,5.0,10.5,4.0390616676504584e-05,1.066814,1
173.5,173.6,-36.0,-35.9,0.0,40.0,5.0,10.5,4.0441866744365517e-05,1.066814,1
173.5,173.6,-35.9,-35.8,0.0,40.0,5.0,10.5,4.0492993619278548e-05,1.066814,1
173.5,173.6,-35.8,-35.7,0.0,40.0,5.0,10.5,4.0543997145523779e-05,1.066814,1
173.5,173.6,-35.7,-35.6,0.0,40.0,5.0,10.5,4.0594877167704965e-05,1.066814,1
173.5,173.6,-35.6,-35.5,0.0,40.0,5.0,10.5,4.0645633530846552e-05,1.066814,1
173.5,173.6,-35.5,-35.4,0.0,40.0,5.0,10.5,4.0696266080369697e-05,1.066814,1
173.5,173.6,-35.4,-35.3,0.0,40.0,5.0,10.5,4.0746774661978633e-05,1.066814,1
173.5,173.6,-35.3,-35.2,0.0,40.0,5.0,10.5,4.0797159121855106e-05,1.066814,1
173.5,173.6,-35.2,-35.1,0.0,40.0,5.0,10.5,4.0847419306512665e-05,1.066814,1
173.5,173.6,-35.1,-35.0,0.0,40.0,5.0,10.5,4.0897555062837075e-05,1.066814,1
173.5,173.6,-35.0,-34.9,0.0,40.0,5.0,10.5,4.0947566238126773e-05,1.066814,1
173.5,173.6,-34.9,-34.8,0.0,40.0,5.0,10.5,4.0997452680036353e-05,1.066814,1
173.5,173.6,-34.8,-34.7,0.0,40.0,5.0,10.5,4.1047214236576330e-05,1.066814,1
173.5,173.6,-34.7,-34.6,0.0,40.0,5.0,10.5,4.1096850756202405e-05,1.066814,1
173.5,173.6,-34.6,-34.5,0.0,40.0,5.0,10.5,4.1146362087669718e-05,1.066814,1
173.5,173.6,-34.5,-34.4,0.0,40.0,5.0,10.5,4.1195748080194532e-05,1.066814,1
173.5,173.6,-34.4,-34.3,0.0,40.0,5.0,10.5,4.1245008583316955e-05,1.066814,1
173.5,173.6,-34.3,-34.2,0.0,40.0,5.0,10.5,4.1294143447014014e-05,1.066814,1
173.6,173.7,-43.9,-43.8,0.0,40.0,5.0,10.5,9.2801948055293580e-05,1.068585,1
173.6,173.7,-43.8,-43.7,0.0,40.0,5.0,10.5,9.2957401789115878e-05,1.068585,1
173.6,173.7,-43.7,-43.6,0.0,40.0,5.0,10.5,9.3112572358519560e-05,1.068585,1
173.6,173.7,-43.6,-43.5,0.0,40.0,5.0,10.5,9.3267459290845590e-05,1.068585,1
173.6,173.7,-43.5,-43.4,0.0,40.0,5.0,10.5,9.3422062114393355e-05,1.068585,1
173.6,173.7,-43.4,-43.3,0.0,40.0,5.0,10.5,9.3576380358066847e-05,1.068585,1
173.6,173.7,-43.3,-43.2,0.0,40.0,5.0,10.5,9.3730413551958478e-05,1.068585,1
173.6,173.7,-43.2,-43.1,0.0,40.0,5.0,10.5,9.3884161226639702e-05,1.068585,1
173.6,173.7,-43.1,-43.0,0.0,40.0,5.0,10.5,9.5078966852948763e-05,0.000000,1
173.6,173.7,-43.0,-42.9,0.0,40.0,5.0,10.5,1.1451542914693543e-04,0.000000,1
173.6,173.7,-42.9,-42.8,0.0,40.0,5.0,10.5,1.3934658087522500e-04,0.000000,1
173.6,173.7,-42.8,-42.7,0.0,40.0,5.0,10.5,1.7352593090122359e-04,0.000000,1
173.6,173.7,-42.7,-42.6,0.0,40.0,5.0,10.5,2.1335315073208803e-04,0.000000,1
173.6,173.7,-42.6,-42.5,0.0,40.0,5.0,10.5,2.6262594592626261e-04,0.000000,1
173.6,173.7,-42.5,-42.4,0.0,40.0,5.0,10.5,3.3955382775115975e-04,0.000000,1
173.6,173.7,-42.4,-42.3,0.0,40.0,5.0,10.5,4.5445876516049966e-04,0.000000,1
173.6,173.7,-42.3,-42.2,0.0,40.0,5.0,10.5,5.6332632450256930e-04,0.000000,1
173.6,173.7,-42.2,-42.1,0.0,40.0,5.0,10.5,5.1103484027475944e-04,0.000000,1
173.6,173.7,-42.1,-42.0,0.0,40.0,5.0,10.5,4.6964958739427682e-04,0.000000,1
173.6,173.7,-42.0,-41.9,0.0,40.0,5.0,10.5,4.5319286330768494e-04,0.000000,1
173.6,173.7,-41.9,-41.8,0.0,40.0,5.0,10.5,4.1920826741288861e-04,0.000000,1
173.6,173.7,-41.8,-41.7,0.0,40.0,5.0,10.5,3.6175579870821860e-04,0.000000,1
173.6,173.7,-41.7,-41.6,0.0,40.0,5.0,10.5,3.1861775864691557e-04,0.000000,1
173.6,173.7,-41.6,-41.5,0.0,40.0,5.0,10.5,2.7246102955197734e-04,0.000000,1
173.6,173.7,-41.5,-41.4,0.0,40.0,5.0,10.5,2.1539806910971188e-04,0.000000,1
173.6,173.7,-41.4,-41.3,0.0,40.0,5.0,10.5,1.7070199599879065e-04,0.000000,1
173.6,173.7,-41.3,-41.2,0.0,40.0,5.0,10.5,1.4431281122088293e-04,0.000000,1
173.6,173.7,-41.2,-41.1,0.0,40.0,5.0,10.5,1.3029051377431939e-04,0.000000,1
173.6,173.7,-41.1,-41.0,0.0,40.0,5.0,10.5,1.1938428242699220e-04,0.000000,1
173.6,173.7,-41.0,-40.9,0.0,40.0,5.0,10.5,1.1052296945728886e-04,0.000000,1
173.6,173.7,-40.9,-40.8,0.0,40.0,5.0,10.5,1.0214854181559122e-04,0.000000,1
173.6,173.7,-40.8,-40.7,0.0,40.0,5.0,10.5,9.4465491339661609e-05,0.000000,1
173.6,173.7,-40.7,-40.6,0.0,40.0,5.0,10.5,8.8301523087109740e-05,0.000000,1
173.6,173.7,-40.6,-40.5,0.0,40.0,5.0,10.5,8.2945784479047287e-05,0.000000,1
173.6,173.7,-40.5,-40.4,0.0,40.0,5.0,10.5,7.7619258990665153e-05,0.000000,1
173.6,173.7,-40.4,-40.3,0.0,40.0,5.0,10.5,7.2769881123728607e-05,0.000000,1
173.6,173.7,-40.3,-40.2,0.0,40.0,5.0,10.5,6.9225355935847272e-05,0.000000,1
173.6,173.7,-40.2,-40.1,0.0,40.0,5.0,10.5,6.6547486631816046e-05,0.000000,1
173.6,173.7,-40.1,-40.0,0.0,40.0,5.0,10.5,6.5086830647799018e-05,0.000000,1
173.6,173.7,-40.0,-39.9,0.0,40.0,5.0,10.5,6.4746010918195038e-05,0.000000,1
173.6,173.7,-39.9,-39.8,0.0,40.0,5.0,10.5,6.5223158539640599e-05,0.000000,1
