lon_min, lon_max, lat_min, lat_max, depth_min, depth_max, m_min, m_max, rate, dispersion, mask
172.4,172.5,-41.5,-41.4,0.0,40.0,5.0,10.5,1.3631468061473339e-04,0.000000,1
172.4,172.5,-41.4,-41.3,0.0,40.0,5.0,10.5,1.2211716792987688e-04,0.000000,1
172.4,172.5,-41.3,-41.2,0.0,40.0,5.0,10.5,9.9846559796768652e-05,0.000000,1
172.4,172.5,-41.2,-41.1,0.0,40.0,5.0,10.5,8.4758222786587807e-05,0.000000,1
172.4,172.5,-41.1,-41.0,0.0,40.0,5.0,10.5,7.0282327500067446e-05,0.000000,1
172.4,172.5,-41.0,-40.9,0.0,40.0,5.0,10.5,5.9295494154400701e-05,0.000000,1
172.4,172.5,-40.9,-40.8,0.0,40.0,5.0,10.5,4.8661278770841515e-05,0.000000,1
172.4,172.5,-40.8,-40.7,0.0,40.0,5.0,10.5,3.8101298747726034e-05,0.000000,1
172.4,172.5,-40.7,-40.6,0.0,40.0,5.0,10.5,3.6118931003770376e-05,1.066814,1
172.4,172.5,-40.6,-40.5,0.0,40.0,5.0,10.5,3.6173002784779942e-05,1.066814,1
172.4,172.5,-40.5,-40.4,0.0,40.0,5.0,10.5,3.6226964376539076e-05,1.066814,1
172.4,172.5,-40.4,-40.3,0.0,40.0,5.0,10.5,3.6280815614678197e-05,1.066814,1
172.4,172.5,-40.3,-40.2,0.0,40.0,5.0,10.5,3.6334556335190245e-05,1.066814,1
172.4,172.5,-40.2,-40.1,0.0,40.0,5.0,10.5,3.6388186374299435e-05,1.066814,1
172.4,172.5,-40.1,-40.0,0.0,40.0,5.0,10.5,3.6441705568715743e-05,1.066814,1
172.4,172.5,-40.0,-39.9,0.0,40.0,5.0,10.5,3.6495113755357438e-05,1.066814,1
172.4,172.5,-39.9,-39.8,0.0,40.0,5.0,10.5,3.6548410771574710e-05,1.066814,1
172.4,172.5,-39.8,-39.7,0.0,40.0,5.0,10.5,3.6601596454979710e-05,1.066814,1
172.4,172.5,-35.1,-35.0,0.0,40.0,5.0,10.5,3.8972828139758949e-05,1.066814,1
172.4,172.5,-35.0,-34.9,0.0,40.0,5.0,10.5,3.9020485681551816e-05,1.066814,1
172.4,172.5,-34.9,-34.8,0.0,40.0,5.0,10.5,3.9068024360185743e-05,1.066814,1
172.4,172.5,-34.8,-34.7,0.0,40.0,5.0,10.5,3.9115444030824242e-05,1.066814,1
172.4,172.5,-34.7,-34.6,0.0,40.0,5.0,10.5,3.9162744549054987e-05,1.066814,1
172.4,172.5,-34.6,-34.5,0.0,40.0,5.0,10.5,3.9209925770751044e-05,1.066814,1
172.4,172.5,-34.5,-34.4,0.0,40.0,5.0,10.5,3.9256987552224876e-05,1.066814,1
172.4,172.5,-34.4,-34.3,0.0,40.0,5.0,10.5,3.9303929750097542e-05,1.066814,1
172.4,172.5,-34.3,-34.2,0.0,40.0,5.0,10.5,3.9350752221406496e-05,1.066814,1
172.4,172.5,-34.2,-34.1,0.0,40.0,5.0,10.5,3.9397454823489800e-05,1.066814,1
172.4,172.5,-34.1,-34.0,0.0,40.0,5.0,10.5,3.9444037414086712e-05,1.066814,1
172.5,172.6,-44.3,-44.2,0.0,40.0,5.0,10.5,8.7839248407849965e-05,1.068585,1
172.5,172.6,-44.2,-44.1,0.0,40.0,5.0,10.5,8.7988460985907675e-05,1.068585,1
172.5,172.6,-44.1,-44.0,0.0,40.0,5.0,10.5,8.8137405535876459e-05,1.068585,1
172.5,172.6,-44.0,-43.9,0.0,40.0,5.0,10.5,8.8286081604023941e-05,1.068585,1
172.5,172.6,-43.9,-43.8,0.0,40.0,5.0,10.5,8.8434488737452135e-05,1.068585,1
172.5,172.6,-43.8,-43.7,0.0,40.0,5.0,10.5,8.8582626484137286e-05,1.068585,1
172.5,172.6,-43.7,-43.6,0.0,40.0,5.0,10.5,8.8730494392730516e-05,1.068585,1
172.5,172.6,-43.6,-43.5,0.0,40.0,5.0,10.5,1.1951893031434757e-04,0.000000,1
172.5,172.6,-43.5,-43.4,0.0,40.0,5.0,10.5,1.1293054207496974e-04,0.000000,1
172.5,172.6,-43.4,-43.3,0.0,40.0,5.0,10.5,1.0986833345666736e-04,0.000000,1
172.5,172.6,-43.3,-43.2,0.0,40.0,5.0,10.5,1.1821981150658297e-04,0.000000,1
172.5,172.6,-43.2,-43.1,0.0,40.0,5.0,10.5,1.3631468061473339e-04,0.000000,1
172.5,172.6,-43.1,-43.0,0.0,40.0,5.0,10.5,1.6489529438555565e-04,0.000000,1
172.5,172.6,-43.0,-42.9,0.0,40.0,5.0,10.5,2.0488959482459587e-04,0.000000,1
172.5,172.6,-42.9,-42.8,0.0,40.0,5.0,10.5,2.7077347721837444e-04,0.000000,1
172.5,172.6,-42.8,-42.7,0.0,40.0,5.0,10.5,3.8398240189500799e-04,0.000000,1
172.5,172.6,-42.7,-42.6,0.0,40.0,5.0,10.5,5.6493109297651263e-04,0.000000,1
172.5,172.6,-42.6,-42.5,0.0,40.0,5.0,10.5,6.4287822144239149e-04,0.000000,1
172.5,172.6,-42.5,-42.4,0.0,40.0,5.0,10.5,6.1086422225104821e-04,0.000000,1
172.5,172.6,-42.4,-42.3,0.0,40.0,5.0,10.5,6.0427583401167053e-04,0.000000,1
172.5,172.6,-42.3,-42.2,0.0,40.0,5.0,10.5,6.0975069184439291e-04,0.000000,1
172.5,172.6,-42.2,-42.1,0.0,40.0,5.0,10.5,4.7148733301801261e-04,0.000000,1
172.5,172.6,-42.1,-42.0,0.0,40.0,5.0,10.5,3.8277607728779800e-04,0.000000,1
172.5,172.6,-42.0,-41.9,0.0,40.0,5.0,10.5,3.5298913890976569e-04,0.000000,1
172.5,172.6,-41.9,-41.8,0.0,40.0,5.0,10.5,2.9406482155758349e-04,0.000000,1
172.5,172.6,-41.8,-41.7,0.0,40.0,5.0,10.5,2.2873770436713262e-04,0.000000,1
172.5,172.6,-41.7,-41.6,0.0,40.0,5.0,10.5,1.8085589688094988e-04,0.000000,1
172.5,172.6,-41.6,-41.5,0.0,40.0,5.0,10.5,1.4577968907130440e-04,0.000000,1
172.5,172.6,-41.5,-41.4,0.0,40.0,5.0,10.5,1.2527217074873389e-04,0.000000,1
172.5,172.6,-41.4,-41.3,0.0,40.0,5.0,10.5,1.0866200884945732e-04,0.000000,1
172.5,172.6,-41.3,-41.2,0.0,40.0,5.0,10.5,9.4742878766264666e-05,0.000000,1
172.5,172.6,-41.2,-41.1,0.0,40.0,5.0,10.5,8.1927999669671969e-05,0.000000,1
172.5,172.6,-41.1,-41.0,0.0,40.0,5.0,10.5,7.0300886340178377e-05,0.000000,1
172.5,172.6,-41.0,-40.9,0.0,40.0,5.0,10.5,6.1077142805049373e-05,0.000000,1
172.5,172.6,-40.9,-40.8,0.0,40.0,5.0,10.5,4.9505705995888549e-05,0.000000,1
172.5,172.6,-40.8,-40.7,0.0,40.0,5.0,10.5,3.8992123073050356e-05,0.000000,1
172.5,172.6,-40.7,-40.6,0.0,40.0,5.0,10.5,3.6118931003770376e-05,1.066814,1
172.5,172.6,-40.6,-40.5,0.0,40.0,5.0,10.5,3.6173002784779942e-05,1.066814,1
172.5,172.6,-40.5,-40.4,0.0,40.0,5.0,10.5,3.6226964376539076e-05,1.066814,1
172.5,172.6,-40.4,-40.3,0.0,40.0,5.0,10.5,3.6280815614678197e-05,1.066814,1
172.5,172.6,-40.3,-40.2,0.0,40.0,5.0,10.5,3.6334556335190245e-05,1.066814,1
172.5,172.6,-40.2,-40.1,0.0,40.0,5.0,10.5,3.6388186374299435e-05,1.066814,1
172.5,172.6,-40.1,-40.0,0.0,40.0,5.0,10.5,3.6441705568715743e-05,1.066814,1
172.5,172.6,-40.0,-39.9,0.0,40.0,5.0,10.5,3.6495113755357438e-05,1.066814,1
172.5,172.6,-39.9,-39.8,0.0,40.0,5.0,10.5,3.6548410771574710e-05,1.066814,1
172.5,172.6,-39.8,-39.7,0.0,40.0,5.0,10.5,3.6601596454979710e-05,1.066814,1
172.5,172.6,-39.7,-39.6,0.0,40.0,5.0,10.5,3.6654670643570380e-05,1.066814,1
172.5,172.6,-35.5,-35.4,0.0,40.0,5.0,10.5,3.8781012249834123e-05,1.066814,1
172.5,172.6,-35.4,-35.3,0.0,40.0,5.0,10.5,3.8829143788934769e-05,1.066814,1
172.5,172.6,-35.3,-35.2,0.0,40.0,5.0,10.5,3.8877157047738713e-05,1.066814,1
172.5,172.6,-35.2,-35.1,0.0,40.0,5.0,10.5,3.8925051879982885e-05,1.066814,1
172.5,172.6,-35.1,-35.0,0.0,40.0,5.0,10.5,3.8972828139758949e-05,1.066814,1
172.5,172.6,-35.0,-34.9,0.0,40.0,5.0,10.5,3.9020485681551816e-05,1.066814,1
172.5,172.6,-34.9,-34.8,0.0,40.0,5.0,10.5,3.9068024360185743e-05,1.066814,1
172.5,172.6,-34.8,-34.7,0.0,40.0,5.0,10.5,3.9115444030824242e-05,1.066814,1
172.5,172.6,-34.7,-34.6,0.0,40.0,5.0,10.5,3.9162744549054987e-05,1.066814,1
172.5,172.6,-34.6,-34.5,0.0,40.0,5.0,10.5,3.9209925770751044e-05,1.066814,1
172.5,172.6,-34.5,-34.4,0.0,40.0,5.0,10.5,3.9256987552224876e-05,1.066814,1
172.5,172.6,-34.4,-34.3,0.0,40.0,5.0,10.5,3.9303929750097542e-05,1.066814,1
172.5,172.6,-34.3,-34.2,0.0,40.0,5.0,10.5,3.9350752221406496e-05,1.066814,1
172.5,172.6,-34.2,-34.1,0.0,40.0,5.0,10.5,3.9397454823489800e-05,1.066814,1
172.5,172.6,-34.1,-34.0,0.0,40.0,5.0,10.5,3.9444037414086712e-05,1.066814,1
172.6,172.7,-44.3,-44.2,0.0,40.0,5.0,10.5,8.7839248407849965e-05,1.068585,1
172.6,172.7,-44.2,-44.1,0.0,40.0,5.0,10.5,8.7988460985907675e-05,1.068585,1
172.6,172.7,-44.1,-44.0,0.0,40.0,5.0,10.5,8.8137405535876459e-05,1.068585,1
172.6,172.7,-44.0,-43.9,0.0,40.0,5.0,10.5,8.8286081604023941e-05,1.068585,1
172.6,172.7,-43.9,-43.8,0.0,40.0,5.0,10.5,8.8434488737452135e-05,1.068585,1
172.6,172.7,-43.8,-43.7,0.0,40.0,5.0,10.5,8.8582626484137286e-05,1.068585,1
172.6,172.7,-43.7,-43.6,0.0,40.0,5.0,10.5,1.1766304630325523e-04,0.000000,1
172.6,172.7,-43.6,-43.5,0.0,40.0,5.0,10.5,2.0099223840130194e-04,0.000000,1
172.6,172.7,-43.5,-43.4,0.0,40.0,5.0,10.5,1.3789218202416188e-04,0.000000,1
172.6,172.7,-43.4,-43.3,0.0,40.0,5.0,10.5,1.0856921464890271e-04,0.000000,1
172.6,172.7,-43.3,-43.2,0.0,40.0,5.0,10.5,1.1153862906665048e-04,0.000000,1
172.6,172.7,-43.2,-43.1,0.0,40.0,5.0,10.5,1.3343806039754026e-04,0.000000,1
172.6,172.7,-43.1,-43.0,0.0,40.0,5.0,10.5,1.6619441319332029e-04,0.000000,1
172.6,172.7,-43.0,-42.9,0.0,40.0,5.0,10.5,2.0925092225066290e-04,0.000000,1
172.6,172.7,-42.9,-42.8,0.0,40.0,5.0,10.5,2.8766202171931488e-04,0.000000,1
172.6,172.7,-42.8,-42.7,0.0,40.0,5.0,10.5,4.3232818038396384e-04,0.000000,1
172.6,172.7,-42.7,-42.6,0.0,40.0,5.0,10.5,7.0922607483894296e-04,0.000000,1
172.6,172.7,-42.6,-42.5,0.0,40.0,5.0,10.5,8.2475485452944213e-04,0.000000,1
172.6,172.7,-42.5,-42.4,0.0,40.0,5.0,10.5,7.7548113403494000e-04,0.000000,1
172.6,172.7,-42.4,-42.3,0.0,40.0,5.0,10.5,7.3613639299978221e-04,0.000000,1
172.6,172.7,-42.3,-42.2,0.0,40.0,5.0,10.5,8.1324837366066960e-04,0.000000,1
172.6,172.7,-42.2,-42.1,0.0,40.0,5.0,10.5,5.5685799752826085e-04,0.000000,1
172.6,172.7,-42.1,-42.0,0.0,40.0,5.0,10.5,3.9289064514825135e-04,0.000000,1
172.6,172.7,-42.0,-41.9,0.0,40.0,5.0,10.5,3.4547280866484167e-04,0.000000,1
172.6,172.7,-41.9,-41.8,0.0,40.0,5.0,10.5,3.0742718643744836e-04,0.000000,1
172.6,172.7,-41.8,-41.7,0.0,40.0,5.0,10.5,2.3690359401593904e-04,0.000000,1
172.6,172.7,-41.7,-41.6,0.0,40.0,5.0,10.5,1.7816486506486598e-04,0.000000,1
172.6,172.7,-41.6,-41.5,0.0,40.0,5.0,10.5,1.4132556744468275e-04,0.000000,1
172.6,172.7,-41.5,-41.4,0.0,40.0,5.0,10.5,1.1896216511101990e-04,0.000000,1
172.6,172.7,-41.4,-41.3,0.0,40.0,5.0,10.5,1.0263038581340718e-04,0.000000,1
172.6,172.7,-41.3,-41.2,0.0,40.0,5.0,10.5,9.0882640023192581e-05,0.000000,1
172.6,172.7,-41.2,-41.1,0.0,40.0,5.0,10.5,7.8188393387320878e-05,0.000000,1
172.6,172.7,-41.1,-41.0,0.0,40.0,5.0,10.5,7.4021933782418550e-05,0.000000,1
172.6,172.7,-41.0,-40.9,0.0,40.0,5.0,10.5,6.6245779775941585e-05,0.000000,1
172.6,172.7,-40.9,-40.8,0.0,40.0,5.0,10.5,4.8382896169177670e-05,0.000000,1
172.6,172.7,-40.8,-40.7,0.0,40.0,5.0,10.5,3.8797255251885663e-05,0.000000,1
172.6,172.7,-40.7,-40.6,0.0,40.0,5.0,10.5,3.6118931003770376e-05,1.066814,1
172.6,172.7,-40.6,-40.5,0.0,40.0,5.0,10.5,3.6173002784779942e-05,1.066814,1
172.6,172.7,-40.5,-40.4,0.0,40.0,5.0,10.5,3.6226964376539076e-05,1.066814,1
172.6,172.7,-40.4,-40.3,0.0,40.0,5.0,10.5,3.6280815614678197e-05,1.066814,1
172.6,172.7,-40.3,-40.2,0.0,40.0,5.0,10.5,3.6334556335190245e-05,1.066814,1
172.6,172.7,-40.2,-40.1,0.0,40.0,5.0,10.5,3.6388186374299435e-05,1.066814,1
172.6,172.7,-40.1,-40.0,0.0,40.0,5.0,10.5,3.6441705568715743e-05,1.066814,1
172.6,172.7,-40.0,-39.9,0.0,40.0,5.0,10.5,3.6495113755357438e-05,1.066814,1
172.6,172.7,-39.9,-39.8,0.0,40.0,5.0,10.5,3.6548410771574710e-05,1.066814,1
172.6,172.7,-39.8,-39.7,0.0,40.0,5.0,10.5,3.6601596454979710e-05,1.066814,1
172.6,172.7,-39.7,-39.6,0.0,40.0,5.0,10.5,3.6654670643570380e-05,1.066814,1
172.6,172.7,-39.6,-39.5,0.0,40.0,5.0,10.5,3.6707633175683813e-05,1.066814,1
172.6,172.7,-35.6,-35.5,0.0,40.0,5.0,10.5,3.8732762577015993e-05,1.066814,1
172.6,172.7,-35.5,-35.4,0.0,40.0,5.0,10.5,3.8781012249834123e-05,1.066814,1
172.6,172.7,-35.4,-35.3,0.0,40.0,5.0,10.5,3.8829143788934769e-05,1.066814,1
172.6,172.7,-35.3,-35.2,0.0,40.0,5.0,10.5,3.8877157047738713e-05,1.066814,1
172.6,172.7,-35.2,-35.1,0.0,40.0,5.0,10.5,3.8925051879982885e-05,1.066814,1
172.6,172.7,-35.1,-35.0,0.0,40.0,5.0,10.5,3.8972828139758949e-05,1.066814,1
172.6,172.7,-35.0,-34.9,0.0,40.0,5.0,10.5,3.9020485681551816e-05,1.066814,1
172.6,172.7,-34.9,-34.8,0.0,40.0,5.0,10.5,3.9068024360185743e-05,1.066814,1
172.6,172.7,-34.8,-34.7,0.0,40.0,5.0,10.5,3.9115444030824242e-05,1.066814,1
172.6,172.7,-34.7,-34.6,0.0,40.0,5.0,10.5,3.9162744549054987e-05,1.066814,1
172.6,172.7,-34.6,-34.5,0.0,40.0,5.0,10.5,3.9209925770751044e-05,1.066814,1
172.6,172.7,-34.5,-34.4,0.0,40.0,5.0,10.5,3.9256987552224876e-05,1.066814,1
172.6,172.7,-34.4,-34.3,0.0,40.0,5.0,10.5,3.9303929750097542e-05,1.066814,1
172.6,172.7,-34.3,-34.2,0.0,40.0,5.0,10.5,3.9350752221406496e-05,1.066814,1
172.6,172.7,-34.2,-34.1,0.0,40.0,5.0,10.5,3.9397454823489800e-05,1.066814,1
172.6,172.7,-34.1,-34.0,0.0,40.0,5.0,10.5,3.9444037414086712e-05,1.066814,1
172.6,172.7,-34.0,-33.9,0.0,40.0,5.0,10.5,3.9490499851306575e-05,1.066814,1
172.7,172.8,-44.4,-44.3,0.0,40.0,5.0,10.5,8.7689768256175277e-05,1.068585,1
172.7,172.8,-44.3,-44.2,0.0,40.0,5.0,10.5,8.7839248407874915e-05,1.068585,1
172.7,172.8,-44.2,-44.1,0.0,40.0,5.0,10.5,8.7988460985932693e-05,1.068585,1
172.7,172.8,-44.1,-44.0,0.0,40.0,5.0,10.5,8.8137405535901518e-05,1.068585,1
172.7,172.8,-44.0,-43.9,0.0,40.0,5.0,10.5,8.8286081604049040e-05,1.068585,1
172.7,172.8,-43.9,-43.8,0.0,40.0,5.0,10.5,8.8434488737477288e-05,1.068585,1
172.7,172.8,-43.8,-43.7,0.0,40.0,5.0,10.5,8.8582626484162466e-05,1.068585,1
172.7,172.8,-43.7,-43.6,0.0,40.0,5.0,10.5,1.1636392749549062e-04,0.000000,1
172.7,172.8,-43.6,-43.5,0.0,40.0,5.0,10.5,2.2660343775437645e-04,0.000000,1
172.7,172.8,-43.5,-43.4,0.0,40.0,5.0,10.5,1.5459513812399308e-04,0.000000,1
172.7,172.8,-43.4,-43.3,0.0,40.0,5.0,10.5,1.0495024082727261e-04,0.000000,1
172.7,172.8,-43.3,-43.2,0.0,40.0,5.0,10.5,1.0550700603060031e-04,0.000000,1
172.7,172.8,-43.2,-43.1,0.0,40.0,5.0,10.5,1.2870555616925478e-04,0.000000,1
172.7,172.8,-43.1,-43.0,0.0,40.0,5.0,10.5,1.6545205958888338e-04,0.000000,1
172.7,172.8,-43.0,-42.9,0.0,40.0,5.0,10.5,2.1314827867395685e-04,0.000000,1
172.7,172.8,-42.9,-42.8,0.0,40.0,5.0,10.5,2.9824056058254129e-04,0.000000,1
172.7,172.8,-42.8,-42.7,0.0,40.0,5.0,10.5,4.7380718803187807e-04,0.000000,1
172.7,172.8,-42.7,-42.6,0.0,40.0,5.0,10.5,8.2067190970503898e-04,0.000000,1
172.7,172.8,-42.6,-42.5,0.0,40.0,5.0,10.5,1.0133126700564254e-03,0.000000,1
172.7,172.8,-42.5,-42.4,0.0,40.0,5.0,10.5,1.0225920901118870e-03,0.000000,1
172.7,172.8,-42.4,-42.3,0.0,40.0,5.0,10.5,8.4071545702483640e-04,0.000000,1
172.7,172.8,-42.3,-42.2,0.0,40.0,5.0,10.5,7.9747335956638452e-04,0.000000,1
172.7,172.8,-42.2,-42.1,0.0,40.0,5.0,10.5,6.0975069184439291e-04,0.000000,1
172.7,172.8,-42.1,-42.0,0.0,40.0,5.0,10.5,4.2082169951519126e-04,0.000000,1
172.7,172.8,-42.0,-41.9,0.0,40.0,5.0,10.5,3.4213221744487546e-04,0.000000,1
172.7,172.8,-41.9,-41.8,0.0,40.0,5.0,10.5,3.1039660085519622e-04,0.000000,1
172.7,172.8,-41.8,-41.7,0.0,40.0,5.0,10.5,2.4711095607694698e-04,0.000000,1
172.7,172.8,-41.7,-41.6,0.0,40.0,5.0,10.5,1.7964957227373986e-04,0.000000,1
172.7,172.8,-41.6,-41.5,0.0,40.0,5.0,10.5,1.3770659362305268e-04,0.000000,1
172.7,172.8,-41.5,-41.4,0.0,40.0,5.0,10.5,1.1348730727829743e-04,0.000000,1
172.7,172.8,-41.4,-41.3,0.0,40.0,5.0,10.5,9.9197000392886318e-05,0.000000,1
172.7,172.8,-41.3,-41.2,0.0,40.0,5.0,10.5,8.6744018678456630e-05,0.000000,1
172.7,172.8,-41.2,-41.1,0.0,40.0,5.0,10.5,7.5302493750072259e-05,0.000000,1
172.7,172.8,-41.1,-41.0,0.0,40.0,5.0,10.5,7.0198812719568288e-05,0.000000,1
172.7,172.8,-41.0,-40.9,0.0,40.0,5.0,10.5,6.1606069748210685e-05,0.000000,1
172.7,172.8,-40.9,-40.8,0.0,40.0,5.0,10.5,4.5580511312428203e-05,0.000000,1
172.7,172.8,-40.8,-40.7,0.0,40.0,5.0,10.5,3.7089841961680690e-05,0.000000,1
172.7,172.8,-40.7,-40.6,0.0,40.0,5.0,10.5,3.6118931003780642e-05,1.066814,1
172.7,172.8,-40.6,-40.5,0.0,40.0,5.0,10.5,3.6173002784790221e-05,1.066814,1
172.7,172.8,-40.5,-40.4,0.0,40.0,5.0,10.5,3.6226964376549376e-05,1.066814,1
172.7,172.8,-40.4,-40.3,0.0,40.0,5.0,10.5,3.6280815614688511e-05,1.066814,1
172.7,172.8,-40.3,-40.2,0.0,40.0,5.0,10.5,3.6334556335200579e-05,1.066814,1
172.7,172.8,-40.2,-40.1,0.0,40.0,5.0,10.5,3.6388186374309741e-05,1.066814,1
172.7,172.8,-40.1,-40.0,0.0,40.0,5.0,10.5,3.6441705568726104e-05,1.066814,1
172.7,172.8,-40.0,-39.9,0.0,40.0,5.0,10.5,3.6495113755367805e-05,1.066814,1
172.7,172.8,-39.9,-39.8,0.0,40.0,5.0,10.5,3.6548410771585105e-05,1.066814,1
172.7,172.8,-39.8,-39.7,0.0,40.0,5.0,10.5,3.6601596454990118e-05,1.066814,1
172.7,172.8,-39.7,-39.6,0.0,40.0,5.0,10.5,3.6654670643580795e-05,1.066814,1
172.7,172.8,-39.6,-39.5,0.0,40.0,5.0,10.5,3.6707633175694248e-05,1.066814,1
172.7,172.8,-39.5,-39.4,0.0,40.0,5.0,10.5,3.6760483889991587e-05,1.066814,1
172.7,172.8,-35.7,-35.6,0.0,40.0,5.0,10.5,3.8684394917525660e-05,1.066814,1
172.7,172.8,-35.6,-35.5,0.0,40.0,5.0,10.5,3.8732762577026998e-05,1.066814,1
172.7,172.8,-35.5,-35.4,0.0,40.0,5.0,10.5,3.8781012249845100e-05,1.066814,1
172.7,172.8,-35.4,-35.3,0.0,40.0,5.0,10.5,3.8829143788945815e-05,1.066814,1
172.7,172.8,-35.3,-35.2,0.0,40.0,5.0,10.5,3.8877157047749758e-05,1.066814,1
172.7,172.8,-35.2,-35.1,0.0,40.0,5.0,10.5,3.8925051879993957e-05,1.066814,1
172.7,172.8,-35.1,-35.0,0.0,40.0,5.0,10.5,3.8972828139770035e-05,1.066814,1
172.7,172.8,-35.0,-34.9,0.0,40.0,5.0,10.5,3.9020485681562902e-05,1.066814,1
172.7,172.8,-34.9,-34.8,0.0,40.0,5.0,10.5,3.9068024360196849e-05,1.066814,1
172.7,172.8,-34.8,-34.7,0.0,40.0,5.0,10.5,3.9115444030835362e-05,1.066814,1
172.7,172.8,-34.7,-34.6,0.0,40.0,5.0,10.5,3.9162744549066127e-05,1.066814,1
172.7,172.8,-34.6,-34.5,0.0,40.0,5.0,10.5,3.9209925770762191e-05,1.066814,1
172.7,172.8,-34.5,-34.4,0.0,40.0,5.0,10.5,3.9256987552236023e-05,1.066814,1
172.7,172.8,-34.4,-34.3,0.0,40.0,5.0,10.5,3.9303929750108723e-05,1.066814,1
172.7,172.8,-34.3,-34.2,0.0,40.0,5.0,10.5,3.9350752221417677e-05,1.066814,1
172.7,172.8,-34.2,-34.1,0.0,40.0,5.0,10.5,3.9397454823501001e-05,1.066814,1
172.7,172.8,-34.1,-34.0,0.0,40.0,5.0,10.5,3.9444037414097920e-05,1.066814,1
172.7,172.8,-34.0,-33.9,0.0,40.0,5.0,10.5,3.9490499851317756e-05,1.066814,1
172.8,172.9,-44.4,-44.3,0.0,40.0,5.0,10.5,8.7689768256150354e-05,1.068585,1
172.8,172.9,-44.3,-44.2,0.0,40.0,5.0,10.5,8.7839248407849965e-05,1.068585,1
172.8,172.9,-44.2,-44.1,0.0,40.0,5.0,10.5,8.7988460985907675e-05,1.068585,1
172.8,172.9,-44.1,-44.0,0.0,40.0,5.0,10.5,8.8137405535876459e-05,1.068585,1
172.8,172.9,-44.0,-43.9,0.0,40.0,5.0,10.5,8.8286081604023941e-05,1.068585,1
172.8,172.9,-43.9,-43.8,0.0,40.0,5.0,10.5,8.8434488737452135e-05,1.068585,1
172.8,172.9,-43.8,-43.7,0.0,40.0,5.0,10.5,8.8582626484137286e-05,1.068585,1
172.8,172.9,-43.7,-43.6,0.0,40.0,5.0,10.5,8.8730494392730516e-05,1.068585,1
172.8,172.9,-43.6,-43.5,0.0,40.0,5.0,10.5,1.2471540554540619e-04,0.000000,1
172.8,172.9,-43.5,-43.4,0.0,40.0,5.0,10.5,1.1302333627552436e-04,0.000000,1
172.8,172.9,-43.4,-43.3,0.0,40.0,5.0,10.5,9.2747803454340397e-05,0.000000,1
172.8,172.9,-43.3,-43.2,0.0,40.0,5.0,10.5,9.8640235189558615e-05,0.000000,1
172.8,172.9,-43.2,-43.1,0.0,40.0,5.0,10.5,1.2258113893264997e-04,0.000000,1
172.8,172.9,-43.1,-43.0,0.0,40.0,5.0,10.5,1.6081234956115249e-04,0.000000,1
172.8,172.9,-43.0,-42.9,0.0,40.0,5.0,10.5,2.1370504387728455e-04,0.000000,1
172.8,172.9,-42.9,-42.8,0.0,40.0,5.0,10.5,3.1048939505575081e-04,0.000000,1
172.8,172.9,-42.8,-42.7,0.0,40.0,5.0,10.5,5.3059723877130400e-04,0.000000,1
172.8,172.9,-42.7,-42.6,0.0,40.0,5.0,10.5,8.6512033177070079e-04,0.000000,1
172.8,172.9,-42.6,-42.5,0.0,40.0,5.0,10.5,1.2239555053154075e-03,0.000000,1
172.8,172.9,-42.5,-42.4,0.0,40.0,5.0,10.5,1.3362364879864952e-03,0.000000,1
172.8,172.9,-42.4,-42.3,0.0,40.0,5.0,10.5,9.3350965757945390e-04,0.000000,1
172.8,172.9,-42.3,-42.2,0.0,40.0,5.0,10.5,7.5450964470959647e-04,0.000000,1
172.8,172.9,-42.2,-42.1,0.0,40.0,5.0,10.5,6.1977246550429157e-04,0.000000,1
172.8,172.9,-42.1,-42.0,0.0,40.0,5.0,10.5,4.4003009902999704e-04,0.000000,1
172.8,172.9,-42.0,-41.9,0.0,40.0,5.0,10.5,3.3582221180716143e-04,0.000000,1
172.8,172.9,-41.9,-41.8,0.0,40.0,5.0,10.5,3.0083879819807062e-04,0.000000,1
172.8,172.9,-41.8,-41.7,0.0,40.0,5.0,10.5,2.4924522268970320e-04,0.000000,1
172.8,172.9,-41.7,-41.6,0.0,40.0,5.0,10.5,1.7983516067484909e-04,0.000000,1
172.8,172.9,-41.6,-41.5,0.0,40.0,5.0,10.5,1.3770659362305268e-04,0.000000,1
172.8,172.9,-41.5,-41.4,0.0,40.0,5.0,10.5,1.1181701166831432e-04,0.000000,1
172.8,172.9,-41.4,-41.3,0.0,40.0,5.0,10.5,9.6227585975138555e-05,0.000000,1
172.8,172.9,-41.3,-41.2,0.0,40.0,5.0,10.5,8.3459103978823153e-05,0.000000,1
172.8,172.9,-41.2,-41.1,0.0,40.0,5.0,10.5,7.1757755288885862e-05,0.000000,1
172.8,172.9,-41.1,-41.0,0.0,40.0,5.0,10.5,6.1633908008377076e-05,0.000000,1
172.8,172.9,-41.0,-40.9,0.0,40.0,5.0,10.5,5.1955472890530445e-05,0.000000,1
172.8,172.9,-40.9,-40.8,0.0,40.0,5.0,10.5,4.2221361252351053e-05,0.000000,1
172.8,172.9,-40.8,-40.7,0.0,40.0,5.0,10.5,3.6064749198242411e-05,1.066814,1
172.8,172.9,-40.7,-40.6,0.0,40.0,5.0,10.5,3.6118931003770376e-05,1.066814,1
172.8,172.9,-40.6,-40.5,0.0,40.0,5.0,10.5,3.6173002784779942e-05,1.066814,1
