lon_min, lon_max, lat_min, lat_max, depth_min, depth_max, m_min, m_max, rate, dispersion, mask
172.4,172.5,-34.9,-34.8,0.0,40.0,5.0,10.5,4.0395627511973734e-05,1.066814,1
172.4,172.5,-34.8,-34.7,0.0,40.0,5.0,10.5,4.0444658590028583e-05,1.066814,1
172.4,172.5,-34.7,-34.6,0.0,40.0,5.0,10.5,4.0493566466658255e-05,1.066814,1
172.4,172.5,-34.6,-34.5,0.0,40.0,5.0,10.5,4.0542350992838078e-05,1.066814,1
172.4,172.5,-34.5,-34.4,0.0,40.0,5.0,10.5,4.0591012019997775e-05,1.066814,1
172.4,172.5,-34.4,-34.3,0.0,40.0,5.0,10.5,4.0639549399886135e-05,1.066814,1
172.4,172.5,-34.3,-34.2,0.0,40.0,5.0,10.5,4.0687962984682445e-05,1.066814,1
172.4,172.5,-34.2,-34.1,0.0,40.0,5.0,10.5,4.0736252626876887e-05,1.066814,1
172.4,172.5,-34.1,-34.0,0.0,40.0,5.0,10.5,4.0784418179374424e-05,1.066814,1
172.5,172.6,-44.3,-44.2,0.0,40.0,5.0,10.5,9.0824187240738386e-05,1.068585,1
172.5,172.6,-44.2,-44.1,0.0,40.0,5.0,10.5,9.0978470335981461e-05,1.068585,1
172.5,172.6,-44.1,-44.0,0.0,40.0,5.0,10.5,9.1132476295049321e-05,1.068585,1
172.5,172.6,-44.0,-43.9,0.0,40.0,5.0,10.5,9.1286204648791003e-05,1.068585,1
172.5,172.6,-43.9,-43.8,0.0,40.0,5.0,10.5,9.1439654928918149e-05,1.068585,1
172.5,172.6,-43.8,-43.7,0.0,40.0,5.0,10.5,9.1592826668046448e-05,1.068585,1
172.5,172.6,-43.7,-43.6,0.0,40.0,5.0,10.5,1.1811165822654038e-04,0.000000,1
172.5,172.6,-43.6,-43.5,0.0,40.0,5.0,10.5,1.4766355971620280e-04,0.000000,1
172.5,172.6,-43.5,-43.4,0.0,40.0,5.0,10.5,1.3279166123926229e-04,0.000000,1
172.5,172.6,-43.4,-43.3,0.0,40.0,5.0,10.5,1.2482799947419090e-04,0.000000,1
172.5,172.6,-43.3,-43.2,0.0,40.0,5.0,10.5,1.3029702020442066e-04,0.000000,1
172.5,172.6,-43.2,-43.1,0.0,40.0,5.0,10.5,1.4785545518042136e-04,0.000000,1
172.5,172.6,-43.1,-43.0,0.0,40.0,5.0,10.5,1.6896395624446596e-04,0.000000,1
172.5,172.6,-43.0,-42.9,0.0,40.0,5.0,10.5,1.9755638041303540e-04,0.000000,1
172.5,172.6,-42.9,-42.8,0.0,40.0,5.0,10.5,2.3958148707690598e-04,0.000000,1
172.5,172.6,-42.8,-42.7,0.0,40.0,5.0,10.5,2.9628659675349849e-04,0.000000,1
172.5,172.6,-42.7,-42.6,0.0,40.0,5.0,10.5,3.8004896688491178e-04,0.000000,1
172.5,172.6,-42.6,-42.5,0.0,40.0,5.0,10.5,4.4059198584587596e-04,0.000000,1
172.5,172.6,-42.5,-42.4,0.0,40.0,5.0,10.5,4.7897107868959343e-04,0.000000,1
172.5,172.6,-42.4,-42.3,0.0,40.0,5.0,10.5,4.9988768428941936e-04,0.000000,1
172.5,172.6,-42.3,-42.2,0.0,40.0,5.0,10.5,4.9652951366559411e-04,0.000000,1
172.5,172.6,-42.2,-42.1,0.0,40.0,5.0,10.5,4.5306519102008414e-04,0.000000,1
172.5,172.6,-42.1,-42.0,0.0,40.0,5.0,10.5,3.9242622432701066e-04,0.000000,1
172.5,172.6,-42.0,-41.9,0.0,40.0,5.0,10.5,3.4781052889618915e-04,0.000000,1
172.5,172.6,-41.9,-41.8,0.0,40.0,5.0,10.5,2.8774724859577139e-04,0.000000,1
172.5,172.6,-41.8,-41.7,0.0,40.0,5.0,10.5,2.5253443091166063e-04,0.000000,1
172.5,172.6,-41.7,-41.6,0.0,40.0,5.0,10.5,2.3267325036503692e-04,0.000000,1
172.5,172.6,-41.6,-41.5,0.0,40.0,5.0,10.5,2.0695925815974621e-04,0.000000,1
172.5,172.6,-41.5,-41.4,0.0,40.0,5.0,10.5,1.9928343959100270e-04,0.000000,1
172.5,172.6,-41.4,-41.3,0.0,40.0,5.0,10.5,1.9266304607546146e-04,0.000000,1
172.5,172.6,-41.3,-41.2,0.0,40.0,5.0,10.5,1.9103193462960345e-04,0.000000,1
172.5,172.6,-41.2,-41.1,0.0,40.0,5.0,10.5,1.7779114759852095e-04,0.000000,1
172.5,172.6,-41.1,-41.0,0.0,40.0,5.0,10.5,1.4680003012721915e-04,0.000000,1
172.5,172.6,-41.0,-40.9,0.0,40.0,5.0,10.5,1.2406041761731660e-04,0.000000,1
172.5,172.6,-40.9,-40.8,0.0,40.0,5.0,10.5,1.0112890964319540e-04,0.000000,1
172.5,172.6,-40.8,-40.7,0.0,40.0,5.0,10.5,8.2380722789039443e-05,0.000000,1
172.5,172.6,-40.7,-40.6,0.0,40.0,5.0,10.5,6.8986419386582069e-05,0.000000,1
172.5,172.6,-40.6,-40.5,0.0,40.0,5.0,10.5,5.7098495378240593e-05,0.000000,1
172.5,172.6,-40.5,-40.4,0.0,40.0,5.0,10.5,4.9029291107849016e-05,0.000000,1
172.5,172.6,-40.4,-40.3,0.0,40.0,5.0,10.5,4.3253237634869540e-05,0.000000,1
172.5,172.6,-40.3,-40.2,0.0,40.0,5.0,10.5,3.8925994916740401e-05,0.000000,1
172.5,172.6,-40.2,-40.1,0.0,40.0,5.0,10.5,3.7624723714221863e-05,1.066814,1
172.5,172.6,-40.1,-40.0,0.0,40.0,5.0,10.5,3.7680061589064217e-05,1.066814,1
172.5,172.6,-40.0,-39.9,0.0,40.0,5.0,10.5,3.7735284683884102e-05,1.066814,1
172.5,172.6,-39.9,-39.8,0.0,40.0,5.0,10.5,3.7790392830504551e-05,1.066814,1
172.5,172.6,-39.8,-39.7,0.0,40.0,5.0,10.5,3.7845385861019495e-05,1.066814,1
172.5,172.6,-39.7,-39.6,0.0,40.0,5.0,10.5,3.7900263607921732e-05,1.066814,1
172.5,172.6,-35.5,-35.4,0.0,40.0,5.0,10.5,4.0098862203487712e-05,1.066814,1
172.5,172.6,-35.4,-35.3,0.0,40.0,5.0,10.5,4.0148629340601242e-05,1.066814,1
172.5,172.6,-35.3,-35.2,0.0,40.0,5.0,10.5,4.0198274178036540e-05,1.066814,1
172.5,172.6,-35.2,-35.1,0.0,40.0,5.0,10.5,4.0247796564560287e-05,1.066814,1
172.5,172.6,-35.1,-35.0,0.0,40.0,5.0,10.5,4.0297196349305891e-05,1.066814,1
172.5,172.6,-35.0,-34.9,0.0,40.0,5.0,10.5,4.0346473381813393e-05,1.066814,1
172.5,172.6,-34.9,-34.8,0.0,40.0,5.0,10.5,4.0395627511973734e-05,1.066814,1
172.5,172.6,-34.8,-34.7,0.0,40.0,5.0,10.5,4.0444658590028583e-05,1.066814,1
172.5,172.6,-34.7,-34.6,0.0,40.0,5.0,10.5,4.0493566466658255e-05,1.066814,1
172.5,172.6,-34.6,-34.5,0.0,40.0,5.0,10.5,4.0542350992838078e-05,1.066814,1
172.5,172.6,-34.5,-34.4,0.0,40.0,5.0,10.5,4.0591012019997775e-05,1.066814,1
172.5,172.6,-34.4,-34.3,0.0,40.0,5.0,10.5,4.0639549399886135e-05,1.066814,1
172.5,172.6,-34.3,-34.2,0.0,40.0,5.0,10.5,4.0687962984682445e-05,1.066814,1
172.5,172.6,-34.2,-34.1,0.0,40.0,5.0,10.5,4.0736252626876887e-05,1.066814,1
172.5,172.6,-34.1,-34.0,0.0,40.0,5.0,10.5,4.0784418179374424e-05,1.066814,1
172.6,172.7,-44.3,-44.2,0.0,40.0,5.0,10.5,9.0824187240738386e-05,1.068585,1
172.6,172.7,-44.2,-44.1,0.0,40.0,5.0,10.5,9.0978470335981461e-05,1.068585,1
172.6,172.7,-44.1,-44.0,0.0,40.0,5.0,10.5,9.1132476295049321e-05,1.068585,1
172.6,172.7,-44.0,-43.9,0.0,40.0,5.0,10.5,9.1286204648791003e-05,1.068585,1
172.6,172.7,-43.9,-43.8,0.0,40.0,5.0,10.5,9.1439654928918149e-05,1.068585,1
172.6,172.7,-43.8,-43.7,0.0,40.0,5.0,10.5,9.1592826668046448e-05,1.068585,1
172.6,172.7,-43.7,-43.6,0.0,40.0,5.0,10.5,1.5860160117666224e-04,0.000000,1
172.6,172.7,-43.6,-43.5,0.0,40.0,5.0,10.5,2.3756658470261083e-04,0.000000,1
172.6,172.7,-43.5,-43.4,0.0,40.0,5.0,10.5,1.5735428065924144e-04,0.000000,1
172.6,172.7,-43.4,-43.3,0.0,40.0,5.0,10.5,1.2540368586684669e-04,0.000000,1
172.6,172.7,-43.3,-43.2,0.0,40.0,5.0,10.5,1.2713074504481397e-04,0.000000,1
172.6,172.7,-43.2,-43.1,0.0,40.0,5.0,10.5,1.4593650053823550e-04,0.000000,1
172.6,172.7,-43.1,-43.0,0.0,40.0,5.0,10.5,1.6925179944079385e-04,0.000000,1
172.6,172.7,-43.0,-42.9,0.0,40.0,5.0,10.5,2.0196997609006295e-04,0.000000,1
172.6,172.7,-42.9,-42.8,0.0,40.0,5.0,10.5,2.5502907194650235e-04,0.000000,1
172.6,172.7,-42.8,-42.7,0.0,40.0,5.0,10.5,3.2228843215511709e-04,0.000000,1
172.6,172.7,-42.7,-42.6,0.0,40.0,5.0,10.5,4.3147695129549309e-04,0.000000,1
172.6,172.7,-42.6,-42.5,0.0,40.0,5.0,10.5,5.1437579183792267e-04,0.000000,1
172.6,172.7,-42.5,-42.4,0.0,40.0,5.0,10.5,5.6753083542647128e-04,0.000000,1
172.6,172.7,-42.4,-42.3,0.0,40.0,5.0,10.5,6.1272221724994861e-04,0.000000,1
172.6,172.7,-42.3,-42.2,0.0,40.0,5.0,10.5,6.2596300428103115e-04,0.000000,1
172.6,172.7,-42.2,-42.1,0.0,40.0,5.0,10.5,5.3135854042126774e-04,0.000000,1
172.6,172.7,-42.1,-42.0,0.0,40.0,5.0,10.5,4.3090126490283738e-04,0.000000,1
172.6,172.7,-42.0,-41.9,0.0,40.0,5.0,10.5,3.6037968180250662e-04,0.000000,1
172.6,172.7,-41.9,-41.8,0.0,40.0,5.0,10.5,2.9676633541404497e-04,0.000000,1
172.6,172.7,-41.8,-41.7,0.0,40.0,5.0,10.5,2.3929364388057813e-04,0.000000,1
172.6,172.7,-41.7,-41.6,0.0,40.0,5.0,10.5,2.1079716744411793e-04,0.000000,1
172.6,172.7,-41.6,-41.5,0.0,40.0,5.0,10.5,1.8911297998741762e-04,0.000000,1
172.6,172.7,-41.5,-41.4,0.0,40.0,5.0,10.5,1.7750330440219307e-04,0.000000,1
172.6,172.7,-41.4,-41.3,0.0,40.0,5.0,10.5,1.7328160418938413e-04,0.000000,1
172.6,172.7,-41.3,-41.2,0.0,40.0,5.0,10.5,1.7606408842055368e-04,0.000000,1
172.6,172.7,-41.2,-41.1,0.0,40.0,5.0,10.5,1.5821781024822506e-04,0.000000,1
172.6,172.7,-41.1,-41.0,0.0,40.0,5.0,10.5,1.4238643445019163e-04,0.000000,1
172.6,172.7,-41.0,-40.9,0.0,40.0,5.0,10.5,1.2607531999161173e-04,0.000000,1
172.6,172.7,-40.9,-40.8,0.0,40.0,5.0,10.5,9.8634268608353772e-05,0.000000,1
172.6,172.7,-40.8,-40.7,0.0,40.0,5.0,10.5,8.2332748922984796e-05,0.000000,1
172.6,172.7,-40.7,-40.6,0.0,40.0,5.0,10.5,6.8909661200894628e-05,0.000000,1
172.6,172.7,-40.6,-40.5,0.0,40.0,5.0,10.5,5.7424717667412190e-05,0.000000,1
172.6,172.7,-40.5,-40.4,0.0,40.0,5.0,10.5,5.0209448212793317e-05,0.000000,1
172.6,172.7,-40.4,-40.3,0.0,40.0,5.0,10.5,4.4903538627149386e-05,0.000000,1
172.6,172.7,-40.3,-40.2,0.0,40.0,5.0,10.5,3.9923851330677046e-05,0.000000,1
172.6,172.7,-40.2,-40.1,0.0,40.0,5.0,10.5,3.8215981699131626e-05,0.000000,1
172.6,172.7,-40.1,-40.0,0.0,40.0,5.0,10.5,3.8024086234913030e-05,0.000000,1
172.6,172.7,-40.0,-39.9,0.0,40.0,5.0,10.5,3.7735284683884102e-05,1.066814,1
172.6,172.7,-39.9,-39.8,0.0,40.0,5.0,10.5,3.7790392830504551e-05,1.066814,1
172.6,172.7,-39.8,-39.7,0.0,40.0,5.0,10.5,3.7845385861019495e-05,1.066814,1
172.6,172.7,-39.7,-39.6,0.0,40.0,5.0,10.5,3.7900263607921732e-05,1.066814,1
172.6,172.7,-39.6,-39.5,0.0,40.0,5.0,10.5,3.7955025904054772e-05,1.066814,1
172.6,172.7,-35.6,-35.5,0.0,40.0,5.0,10.5,4.0048972918256233e-05,1.066814,1
172.6,172.7,-35.5,-35.4,0.0,40.0,5.0,10.5,4.0098862203487712e-05,1.066814,1
172.6,172.7,-35.4,-35.3,0.0,40.0,5.0,10.5,4.0148629340601242e-05,1.066814,1
172.6,172.7,-35.3,-35.2,0.0,40.0,5.0,10.5,4.0198274178036540e-05,1.066814,1
172.6,172.7,-35.2,-35.1,0.0,40.0,5.0,10.5,4.0247796564560287e-05,1.066814,1
172.6,172.7,-35.1,-35.0,0.0,40.0,5.0,10.5,4.0297196349305891e-05,1.066814,1
172.6,172.7,-35.0,-34.9,0.0,40.0,5.0,10.5,4.0346473381813393e-05,1.066814,1
172.6,172.7,-34.9,-34.8,0.0,40.0,5.0,10.5,4.0395627511973734e-05,1.066814,1
172.6,172.7,-34.8,-34.7,0.0,40.0,5.0,10.5,4.0444658590028583e-05,1.066814,1
172.6,172.7,-34.7,-34.6,0.0,40.0,5.0,10.5,4.0493566466658255e-05,1.066814,1
172.6,172.7,-34.6,-34.5,0.0,40.0,5.0,10.5,4.0542350992838078e-05,1.066814,1
172.6,172.7,-34.5,-34.4,0.0,40.0,5.0,10.5,4.0591012019997775e-05,1.066814,1
172.6,172.7,-34.4,-34.3,0.0,40.0,5.0,10.5,4.0639549399886135e-05,1.066814,1
172.6,172.7,-34.3,-34.2,0.0,40.0,5.0,10.5,4.0687962984682445e-05,1.066814,1
172.6,172.7,-34.2,-34.1,0.0,40.0,5.0,10.5,4.0736252626876887e-05,1.066814,1
172.6,172.7,-34.1,-34.0,0.0,40.0,5.0,10.5,4.0784418179374424e-05,1.066814,1
172.6,172.7,-34.0,-33.9,0.0,40.0,5.0,10.5,4.0832459495462700e-05,1.066814,1
172.7,172.8,-44.4,-44.3,0.0,40.0,5.0,10.5,9.0669627479235911e-05,1.068585,1
172.7,172.8,-44.3,-44.2,0.0,40.0,5.0,10.5,9.0824187240764190e-05,1.068585,1
172.7,172.8,-44.2,-44.1,0.0,40.0,5.0,10.5,9.0978470336007319e-05,1.068585,1
172.7,172.8,-44.1,-44.0,0.0,40.0,5.0,10.5,9.1132476295075233e-05,1.068585,1
172.7,172.8,-44.0,-43.9,0.0,40.0,5.0,10.5,9.1286204648816942e-05,1.068585,1
172.7,172.8,-43.9,-43.8,0.0,40.0,5.0,10.5,9.1439654928944156e-05,1.068585,1
172.7,172.8,-43.8,-43.7,0.0,40.0,5.0,10.5,9.1592826668072469e-05,1.068585,1
172.7,172.8,-43.7,-43.6,0.0,40.0,5.0,10.5,1.6032866035462954e-04,0.000000,1
172.7,172.8,-43.6,-43.5,0.0,40.0,5.0,10.5,2.7201182052984720e-04,0.000000,1
172.7,172.8,-43.5,-43.4,0.0,40.0,5.0,10.5,1.7750330440219307e-04,0.000000,1
172.7,172.8,-43.4,-43.3,0.0,40.0,5.0,10.5,1.2597937225950241e-04,0.000000,1
172.7,172.8,-43.3,-43.2,0.0,40.0,5.0,10.5,1.2559558133106528e-04,0.000000,1
172.7,172.8,-43.2,-43.1,0.0,40.0,5.0,10.5,1.4468918002081467e-04,0.000000,1
172.7,172.8,-43.1,-43.0,0.0,40.0,5.0,10.5,1.7040317222610535e-04,0.000000,1
172.7,172.8,-43.0,-42.9,0.0,40.0,5.0,10.5,2.0801468321294842e-04,0.000000,1
172.7,172.8,-42.9,-42.8,0.0,40.0,5.0,10.5,2.6337652464001080e-04,0.000000,1
172.7,172.8,-42.8,-42.7,0.0,40.0,5.0,10.5,3.4147797857697572e-04,0.000000,1
172.7,172.8,-42.7,-42.6,0.0,40.0,5.0,10.5,4.7417369208412871e-04,0.000000,1
172.7,172.8,-42.6,-42.5,0.0,40.0,5.0,10.5,5.8585685225934648e-04,0.000000,1
172.7,172.8,-42.5,-42.4,0.0,40.0,5.0,10.5,6.9264667809699012e-04,0.000000,1
172.7,172.8,-42.4,-42.3,0.0,40.0,5.0,10.5,7.3543936661773514e-04,0.000000,1
172.7,172.8,-42.3,-42.2,0.0,40.0,5.0,10.5,7.1826472257017159e-04,0.000000,1
172.7,172.8,-42.2,-42.1,0.0,40.0,5.0,10.5,6.2068587901502000e-04,0.000000,1
172.7,172.8,-42.1,-42.0,0.0,40.0,5.0,10.5,4.9058075427481807e-04,0.000000,1
172.7,172.8,-42.0,-41.9,0.0,40.0,5.0,10.5,3.8628556947201581e-04,0.000000,1
172.7,172.8,-41.9,-41.8,0.0,40.0,5.0,10.5,3.0971927924879961e-04,0.000000,1
172.7,172.8,-41.8,-41.7,0.0,40.0,5.0,10.5,2.4169233718331049e-04,0.000000,1
172.7,172.8,-41.7,-41.6,0.0,40.0,5.0,10.5,1.9880370093045623e-04,0.000000,1
172.7,172.8,-41.6,-41.5,0.0,40.0,5.0,10.5,1.7117075408297971e-04,0.000000,1
172.7,172.8,-41.5,-41.4,0.0,40.0,5.0,10.5,1.5428395323174407e-04,0.000000,1
172.7,172.8,-41.4,-41.3,0.0,40.0,5.0,10.5,1.5437990096385333e-04,0.000000,1
172.7,172.8,-41.3,-41.2,0.0,40.0,5.0,10.5,1.5351637137486968e-04,0.000000,1
172.7,172.8,-41.2,-41.1,0.0,40.0,5.0,10.5,1.4315401630706599e-04,0.000000,1
172.7,172.8,-41.1,-41.0,0.0,40.0,5.0,10.5,1.3029702020442066e-04,0.000000,1
172.7,172.8,-41.0,-40.9,0.0,40.0,5.0,10.5,1.1571296492380803e-04,0.000000,1
172.7,172.8,-40.9,-40.8,0.0,40.0,5.0,10.5,9.4278241570591839e-05,0.000000,1
172.7,172.8,-40.8,-40.7,0.0,40.0,5.0,10.5,8.0596094971806582e-05,0.000000,1
172.7,172.8,-40.7,-40.6,0.0,40.0,5.0,10.5,6.7451255672833370e-05,0.000000,1
172.7,172.8,-40.6,-40.5,0.0,40.0,5.0,10.5,5.7482286306677771e-05,0.000000,1
172.7,172.8,-40.5,-40.4,0.0,40.0,5.0,10.5,5.1427984410581345e-05,0.000000,1
172.7,172.8,-40.4,-40.3,0.0,40.0,5.0,10.5,4.5632741391180022e-05,0.000000,1
172.7,172.8,-40.3,-40.2,0.0,40.0,5.0,10.5,4.0940897291035565e-05,0.000000,1
172.7,172.8,-40.2,-40.1,0.0,40.0,5.0,10.5,4.0537916816176527e-05,0.000000,1
172.7,172.8,-40.1,-40.0,0.0,40.0,5.0,10.5,4.0326831805536085e-05,0.000000,1
172.7,172.8,-40.0,-39.9,0.0,40.0,5.0,10.5,3.9463302216552434e-05,0.000000,1
172.7,172.8,-39.9,-39.8,0.0,40.0,5.0,10.5,3.8830047184631100e-05,0.000000,1
172.7,172.8,-39.8,-39.7,0.0,40.0,5.0,10.5,3.8570988307936017e-05,0.000000,1
172.7,172.8,-39.7,-39.6,0.0,40.0,5.0,10.5,3.8695720359678092e-05,0.000000,1
172.7,172.8,-39.6,-39.5,0.0,40.0,5.0,10.5,3.8283145111608127e-05,0.000000,1
172.7,172.8,-39.5,-39.4,0.0,40.0,5.0,10.5,3.8009672582607936e-05,1.066814,1
172.7,172.8,-35.7,-35.6,0.0,40.0,5.0,10.5,3.9998961636948943e-05,1.066814,1
172.7,172.8,-35.6,-35.5,0.0,40.0,5.0,10.5,4.0048972918267618e-05,1.066814,1
172.7,172.8,-35.5,-35.4,0.0,40.0,5.0,10.5,4.0098862203499075e-05,1.066814,1
172.7,172.8,-35.4,-35.3,0.0,40.0,5.0,10.5,4.0148629340612660e-05,1.066814,1
172.7,172.8,-35.3,-35.2,0.0,40.0,5.0,10.5,4.0198274178047972e-05,1.066814,1
172.7,172.8,-35.2,-35.1,0.0,40.0,5.0,10.5,4.0247796564571732e-05,1.066814,1
172.7,172.8,-35.1,-35.0,0.0,40.0,5.0,10.5,4.0297196349317350e-05,1.066814,1
172.7,172.8,-35.0,-34.9,0.0,40.0,5.0,10.5,4.0346473381824865e-05,1.066814,1
172.7,172.8,-34.9,-34.8,0.0,40.0,5.0,10.5,4.0395627511985213e-05,1.066814,1
172.7,172.8,-34.8,-34.7,0.0,40.0,5.0,10.5,4.0444658590040082e-05,1.066814,1
172.7,172.8,-34.7,-34.6,0.0,40.0,5.0,10.5,4.0493566466669761e-05,1.066814,1
172.7,172.8,-34.6,-34.5,0.0,40.0,5.0,10.5,4.0542350992849605e-05,1.066814,1
172.7,172.8,-34.5,-34.4,0.0,40.0,5.0,10.5,4.0591012020009308e-05,1.066814,1
172.7,172.8,-34.4,-34.3,0.0,40.0,5.0,10.5,4.0639549399897682e-05,1.066814,1
172.7,172.8,-34.3,-34.2,0.0,40.0,5.0,10.5,4.0687962984694013e-05,1.066814,1
172.7,172.8,-34.2,-34.1,0.0,40.0,5.0,10.5,4.0736252626888468e-05,1.066814,1
172.7,172.8,-34.1,-34.0,0.0,40.0,5.0,10.5,4.0784418179386018e-05,1.066814,1
172.7,172.8,-34.0,-33.9,0.0,40.0,5.0,10.5,4.0832459495474261e-05,1.066814,1
172.8,172.9,-44.4,-44.3,0.0,40.0,5.0,10.5,9.0669627479210134e-05,1.068585,1
172.8,172.9,-44.3,-44.2,0.0,40.0,5.0,10.5,9.0824187240738386e-05,1.068585,1
172.8,172.9,-44.2,-44.1,0.0,40.0,5.0,10.5,9.0978470335981461e-05,1.068585,1
172.8,172.9,-44.1,-44.0,0.0,40.0,5.0,10.5,9.1132476295049321e-05,1.068585,1
172.8,172.9,-44.0,-43.9,0.0,40.0,5.0,10.5,9.1286204648791003e-05,1.068585,1
172.8,172.9,-43.9,-43.8,0.0,40.0,5.0,10.5,9.1439654928918149e-05,1.068585,1
172.8,172.9,-43.8,-43.7,0.0,40.0,5.0,10.5,9.1592826668046448e-05,1.068585,1
172.8,172.9,-43.7,-43.6,0.0,40.0,5.0,10.5,1.1494538306693369e-04,0.000000,1
172.8,172.9,-43.6,-43.5,0.0,40.0,5.0,10.5,1.6397467417478270e-04,0.000000,1
172.8,172.9,-43.5,-43.4,0.0,40.0,5.0,10.5,1.4181074805753589e-04,0.000000,1
172.8,172.9,-43.4,-43.3,0.0,40.0,5.0,10.5,1.1935897874396117e-04,0.000000,1
172.8,172.9,-43.3,-43.2,0.0,40.0,5.0,10.5,1.2367662668887939e-04,0.000000,1
172.8,172.9,-43.2,-43.1,0.0,40.0,5.0,10.5,1.4305806857495669e-04,0.000000,1
172.8,172.9,-43.1,-43.0,0.0,40.0,5.0,10.5,1.6829232211970090e-04,0.000000,1
172.8,172.9,-43.0,-42.9,0.0,40.0,5.0,10.5,2.0782278774872983e-04,0.000000,1
172.8,172.9,-42.9,-42.8,0.0,40.0,5.0,10.5,2.6922933629867771e-04,0.000000,1
172.8,172.9,-42.8,-42.7,0.0,40.0,5.0,10.5,3.6824739583546866e-04,0.000000,1
172.8,172.9,-42.7,-42.6,0.0,40.0,5.0,10.5,4.9240376118489450e-04,0.000000,1
172.8,172.9,-42.6,-42.5,0.0,40.0,5.0,10.5,6.6798811094490171e-04,0.000000,1
172.8,172.9,-42.5,-42.4,0.0,40.0,5.0,10.5,8.5144017473787106e-04,0.000000,1
172.8,172.9,-42.4,-42.3,0.0,40.0,5.0,10.5,8.5815651598552156e-04,0.000000,1
172.8,172.9,-42.3,-42.2,0.0,40.0,5.0,10.5,7.7909558472746365e-04,0.000000,1
172.8,172.9,-42.2,-42.1,0.0,40.0,5.0,10.5,6.5906497185873748e-04,0.000000,1
172.8,172.9,-42.1,-42.0,0.0,40.0,5.0,10.5,5.1639069421221791e-04,0.000000,1
172.8,172.9,-42.0,-41.9,0.0,40.0,5.0,10.5,3.9117890380958989e-04,0.000000,1
172.8,172.9,-41.9,-41.8,0.0,40.0,5.0,10.5,3.1029496564145533e-04,0.000000,1
172.8,172.9,-41.8,-41.7,0.0,40.0,5.0,10.5,2.4332344862916844e-04,0.000000,1
172.8,172.9,-41.7,-41.6,0.0,40.0,5.0,10.5,1.8757781627366891e-04,0.000000,1
172.8,172.9,-41.6,-41.5,0.0,40.0,5.0,10.5,1.5898539210509939e-04,0.000000,1
172.8,172.9,-41.5,-41.4,0.0,40.0,5.0,10.5,1.4113911393277083e-04,0.000000,1
172.8,172.9,-41.4,-41.3,0.0,40.0,5.0,10.5,1.3682146598785260e-04,0.000000,1
172.8,172.9,-41.3,-41.2,0.0,40.0,5.0,10.5,1.3288760897137158e-04,0.000000,1
172.8,172.9,-41.2,-41.1,0.0,40.0,5.0,10.5,1.2549963359895596e-04,0.000000,1
172.8,172.9,-41.1,-41.0,0.0,40.0,5.0,10.5,1.1321832388896639e-04,0.000000,1
172.8,172.9,-41.0,-40.9,0.0,40.0,5.0,10.5,9.9977536857883895e-05,0.000000,1
172.8,172.9,-40.9,-40.8,0.0,40.0,5.0,10.5,8.7772985333581748e-05,0.000000,1
172.8,172.9,-40.8,-40.7,0.0,40.0,5.0,10.5,7.6911702058809711e-05,0.000000,1
172.8,172.9,-40.7,-40.6,0.0,40.0,5.0,10.5,6.5273242153952404e-05,0.000000,1
172.8,172.9,-40.6,-40.5,0.0,40.0,5.0,10.5,5.7088900605029673e-05,0.000000,1
172.8,172.9,-40.5,-40.4,0.0,40.0,5.0,10.5,5.1677448514065508e-05,0.000000,1
172.8,172.9,-40.4,-40.3,0.0,40.0,5.0,10.5,4.5527198885859794e-05,0.000000,1
172.8,172.9,-40.3,-40.2,0.0,40.0,5.0,10.5,4.2907825799276075e-05,0.000000,1
172.8,172.9,-40.2,-40.1,0.0,40.0,5.0,10.5,4.2965394438541649e-05,0.000000,1
172.8,172.9,-40.1,-40.0,0.0,40.0,5.0,10.5,4.3166884675971172e-05,0.000000,1
172.8,172.9,-40.0,-39.9,0.0,40.0,5.0,10.5,4.3205263768814886e-05,0.000000,1
172.8,172.9,-39.9,-39.8,0.0,40.0,5.0,10.5,4.3464322645509989e-05,0.000000,1
172.8,172.9,-39.8,-39.7,0.0,40.0,5.0,10.5,4.4327852234493626e-05,0.000000,1
172.8,172.9,-39.7,-39.6,0.0,40.0,5.0,10.5,4.4442989513024774e-05,0.000000,1
172.8,172.9,-39.6,-39.5,0.0,40.0,5.0,10.5,4.4126361997064103e-05,0.000000,1
172.8,172.9,-39.5,-39.4,0.0,40.0,5.0,10.5,4.3944061306056448e-05,0.000000,1
172.8,172.9,-39.4,-39.3,0.0,40.0,5.0,10.5,4.2946204892119796e-05,0.000000,1
172.8,172.9,-35.8,-35.7,0.0,40.0,5.0,10.5,3.9948828511841413e-05,1.066814,1
172.8,172.9,-35.7,-35.6,0.0,40.0,5.0,10.5,3.9998961636937566e-05,1.066814,1
172.8,172.9,-35.6,-35.5,0.0,40.0,5.0,10.5,4.0048972918256233e-05,1.066814,1
172.8,172.9,-35.5,-35.4,0.0,40.0,5.0,10.5,4.0098862203487712e-05,1.066814,1
172.8,172.9,-35.4,-35.3,0.0,40.0,5.0,10.5,4.0148629340601242e-05,1.066814,1
172.8,172.9,-35.3,-35.2,0.0,40.0,5.0,10.5,4.0198274178036540e-05,1.066814,1
172.8,172.9,-35.2,-35.1,0.0,40.0,5.0,10.5,4.0247796564560287e-05,1.066814,1
172.8,172.9,-35.1,-35.0,0.0,40.0,5.0,10.5,4.0297196349305891e-05,1.066814,1
